0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008539944903581268;0.001790633608815427;0.006501377410468319;0.01787878787878788;0.0218732782369146;0.03245179063360882;0.044022038567493114;0.06460055096418733;0.061763085399449046;0.06809917355371901;0.060358126721763085;0.08465564738292013;0.07771349862258953;0.12776859504132232;0.08942148760330577;0.0993388429752066;0.10663911845730029;0.2068870523415978;0.08165289256198346;0.13289256198347107;0.2550964187327824;0.3651790633608815;0.2268595041322314;0.17016528925619837;0.16052341597796144;0.10418732782369146;0.1458953168044077;0.12421487603305785;0.11446280991735536;0.19644628099173556;0.146198347107438;0.1340495867768595;0.1490358126721763;0.12013774104683195;0.09911845730027548;0.11242424242424243;0.14454545454545456;0.06509641873278237;0.051570247933884296;0.05881542699724518;0.06550964187327823;0.029559228650137742;0.02553719008264463;0.01856749311294766;0.01440771349862259;0.01022038567493113;0.01090909090909091;0.0058677685950413215;0.0039118457300275486;0.0019283746556473828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004132231404958678;0.004132231404958678;0.008980716253443525;0.01994490358126722;0.026005509641873276;0.05297520661157024;0.09179063360881544;0.13490358126721763;0.181267217630854;0.2269146005509642;0.18052341597796143;0.31658402203856745;0.17702479338842977;0.3488980716253443;0.3796969696969697;0.31101928374655646;0.4143801652892562;0.5182369146005509;0.5365564738292011;0.5408264462809917;0.551129476584022;0.5655096418732782;0.5777134986225896;0.5768595041322314;0.5725619834710743;0.5734986225895317;0.5598898071625343;0.5633333333333334;0.5514325068870524;0.4691184573002755;0.5362258953168043;0.531900826446281;0.5060055096418733;0.48738292011019285;0.17049586776859504;0.36283746556473834;0.29986225895316804;0.3197245179063361;0.2909917355371901;0.25325068870523415;0.16763085399449032;0.09909090909090908;0.057961432506887046;0.04198347107438016;0.028539944903581266;0.02239669421487603;0.01349862258953168;0.01490358126721763;0.010853994490358126;0.005454545454545455;0.0018181818181818184;0.00011019283746556474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0020110192837465564;0.009201101928374656;0.005840220385674932;0.014214876033057851;0.036969696969696965;0.06093663911845729;0.04870523415977962;0.03090909090909091;0.019449035812672176;0.027768595041322314;0.03184573002754821;0.08699724517906336;0.11641873278236915;0.17391184573002758;0.2598071625344353;0.2591460055096419;0.3892011019283747;0.5403305785123967;0.5261432506887053;0.5894214876033058;0.2644903581267218;0.4411570247933884;0.43239669421487603;0.2642148760330579;0.21044077134986225;0.49476584022038567;0.5372451790633609;0.45201101928374654;0.2974931129476584;0.3401652892561984;0.29476584022038566;0.39550964187327825;0.4948760330578512;0.5294490358126722;0.32126721763085403;0.15358126721763085;0.29479338842975206;0.14826446280991737;0.140633608815427;0.17837465564738295;0.16399449035812672;0.16732782369146004;0.13936639118457303;0.14231404958677685;0.09889807162534435;0.05201101928374655;0.04550964187327824;0.018732782369146005;0.021322314049586778;0.007796143250688705;0.0010743801652892562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0019559228650137743;0.006666666666666667;0.019834710743801654;0.02796143250688705;0.015950413223140496;0.021735537190082643;0.0362534435261708;0.0896969696969697;0.11011019283746555;0.1346831955922865;0.15738292011019286;0.07666666666666667;0.09757575757575758;0.15250688705234158;0.20829201101928374;0.2040495867768595;0.1937465564738292;0.19402203856749312;0.12019283746556475;0.13633608815426998;0.0865564738292011;0.13415977961432507;0.2981267217630854;0.3240771349862259;0.19303030303030302;0.15071625344352618;0.5967768595041323;0.2765289256198347;0.26325068870523416;0.749641873278237;0.42925619834710743;0.5444077134986226;0.2636914600550964;0.2671074380165289;0.5243250688705233;0.4025068870523416;0.4612947658402204;0.2223140495867769;0.13057851239669424;0.17798898071625344;0.37101928374655646;0.39548209366391185;0.2602203856749311;0.18179063360881542;0.08377410468319559;0.08121212121212122;0.09352617079889806;0.0537465564738292;0.04168044077134986;0.019669421487603304;0.0018732782369146005;0.0016253443526170798;0.004022038567493113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0009641873278236915;0.004077134986225895;0.007493112947658403;0.017079889807162536;0.03148760330578512;0.05146005509641873;0.08608815426997245;0.13716253443526172;0.18617079889807164;0.2434435261707989;0.29413223140495864;0.3328374655647383;0.3741873278236915;0.4115702479338843;0.4474104683195592;0.48228650137741047;0.5029752066115702;0.5307438016528926;0.5453719008264463;0.5590358126721763;0.5710192837465565;0.5790909090909091;0.5924793388429751;0.5940220385674931;0.5922589531680441;0.5922038567493112;0.5898347107438017;0.5873553719008265;0.585206611570248;0.5809917355371902;0.415840220385675;0.43002754820936645;0.556611570247934;0.5271625344352617;0.3997520661157024;0.31134986225895317;0.48297520661157023;0.45008264462809916;0.4121212121212121;0.3793112947658402;0.3522038567493113;0.30619834710743804;0.26457300275482093;0.18947658402203857;0.14143250688705233;0.1037190082644628;0.08242424242424241;0.04878787878787879;0.029311294765840216;0.019669421487603304;0.011707988980716254;0.00859504132231405;0.0017630853994490359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001019283746556474;0.0047658402203856745;0.008705234159779614;0.018071625344352617;0.034159779614325064;0.048264462809917356;0.08347107438016528;0.13358126721763086;0.16975206611570248;0.229366391184573;0.2581818181818181;0.2707438016528926;0.3405234159779614;0.33407713498622593;0.43531680440771353;0.48537190082644627;0.4938567493112947;0.5265564738292011;0.5536914600550964;0.531763085399449;0.5758126721763085;0.5398622589531681;0.445564738292011;0.6084022038567493;0.6052892561983471;0.5976308539944903;0.4835812672176308;0.3405234159779614;0.5152341597796143;0.5980165289256197;0.6057300275482094;0.5869146005509641;0.5715151515151515;0.4195867768595041;0.5237190082644628;0.09267217630853995;0.12650137741046832;0.16181818181818183;0.4581818181818182;0.10831955922865015;0.09641873278236913;0.0983746556473829;0.21705234159779616;0.1905234159779614;0.18179063360881542;0.16829201101928373;0.13333333333333333;0.06787878787878789;0.04165289256198348;0.039146005509641875;0.025757575757575757;0.018953168044077137;0.008705234159779614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00033057851239669424;0.0033608815426997246;0.0070523415977961435;0.013030303030303031;0.024462809917355374;0.04019283746556474;0.058622589531680445;0.11085399449035814;0.13132231404958677;0.11429752066115702;0.2549862258953168;0.17683195592286502;0.33;0.32542699724517904;0.3714049586776859;0.4219559228650138;0.45776859504132233;0.5550137741046832;0.5754820936639118;0.5405785123966943;0.49798898071625347;0.5432782369146006;0.5692286501377412;0.5728374655647382;0.6039944903581267;0.4349311294765841;0.2912396694214876;0.17856749311294765;0.5061432506887052;0.31438016528925616;0.13490358126721763;0.32319559228650135;0.5777410468319558;0.5379063360881543;0.5140495867768595;0.31134986225895317;0.16515151515151516;0.4192561983471074;0.3178236914600551;0.29592286501377413;0.22005509641873275;0.3116253443526171;0.27366391184573;0.2647382920110193;0.15052341597796146;0.11630853994490357;0.09641873278236913;0.059586776859504136;0.031239669421487603;0.0337465564738292;0.020440771349862257;0.004297520661157025;0.0012672176308539944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007988980716253444;0.004793388429752066;0.009531680440771349;0.016831955922865013;0.030826446280991737;0.04757575757575758;0.07305785123966942;0.12066115702479337;0.1565564738292011;0.2165840220385675;0.22972451790633608;0.30242424242424243;0.3402203856749311;0.3756198347107438;0.4109090909090909;0.43889807162534433;0.46121212121212124;0.4859779614325069;0.5014876033057851;0.5279338842975206;0.5339669421487603;0.39900826446280996;0.5846005509641874;0.4355371900826446;0.4667217630853995;0.5978787878787878;0.5741046831955923;0.580771349862259;0.4828650137741047;0.5822589531680441;0.5773829201101929;0.5101652892561983;0.367465564738292;0.5290358126721763;0.36509641873278237;0.3688429752066116;0.33939393939393936;0.1946556473829201;0.413305785123967;0.3449586776859504;0.17575757575757575;0.3242148760330579;0.27206611570247935;0.21360881542699725;0.1556198347107438;0.10771349862258954;0.06724517906336087;0.055068870523415976;0.051294765840220385;0.04482093663911846;0.03165289256198347;0.013057851239669424;0.0023140495867768596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004958677685950413;0.004573002754820937;0.006721763085399449;0.016198347107438015;0.029669421487603306;0.04567493112947658;0.05961432506887052;0.1040771349862259;0.14600550964187328;0.20630853994490359;0.2421212121212121;0.2895316804407713;0.3324793388429752;0.3672176308539945;0.400633608815427;0.4317079889807162;0.4552892561983471;0.47966942148760333;0.5008264462809917;0.5215702479338843;0.5376859504132231;0.5409366391184572;0.5602203856749312;0.5697520661157024;0.2699449035812672;0.48322314049586773;0.29104683195592285;0.49840220385674927;0.46267217630853996;0.2011570247933884;0.2928650137741047;0.11738292011019284;0.13870523415977962;0.14911845730027548;0.2617079889807163;0.17209366391184575;0.028264462809917356;0.020826446280991735;0.014214876033057851;0.009201101928374656;0.011129476584022038;0.01870523415977961;0.030220385674931127;0.039146005509641875;0.07077134986225896;0.09699724517906337;0.08093663911845729;0.0675206611570248;0.04019283746556474;0.03608815426997245;0.03162534435261708;0.013719008264462809;0.002947658402203857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008539944903581268;0.003691460055096419;0.007603305785123966;0.013305785123966941;0.02865013774104683;0.04465564738292011;0.06358126721763085;0.12044077134986227;0.15961432506887052;0.2137465564738292;0.2595867768595041;0.29933884297520663;0.3351239669421488;0.37366391184573006;0.4068044077134987;0.4328374655647383;0.46090909090909093;0.3877134986225896;0.5167768595041321;0.531625344352617;0.5366942148760331;0.5592837465564738;0.5689531680440773;0.6069972451790634;0.4605509641873278;0.5150413223140496;0.590771349862259;0.4940220385674931;0.2958677685950413;0.5906060606060607;0.13454545454545455;0.36603305785123963;0.2640495867768595;0.30336088154269975;0.26435261707988983;0.11041322314049588;0.3043801652892562;0.41261707988980717;0.36798898071625347;0.3404132231404959;0.2895867768595041;0.10829201101928375;0.19818181818181815;0.13953168044077133;0.10369146005509643;0.08859504132231405;0.05644628099173554;0.03600550964187328;0.02165289256198347;0.010303030303030303;0.008787878787878787;0.0024242424242424242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005234159779614326;0.004242424242424243;0.008842975206611571;0.015013774104683195;0.027658402203856746;0.0437465564738292;0.05900826446280991;0.10848484848484848;0.1558953168044077;0.20184573002754821;0.2252617079889807;0.28763085399449034;0.3217906336088154;0.36625344352617084;0.39895316804407716;0.473801652892562;0.26859504132231404;0.48203856749311297;0.33859504132231405;0.47603305785123967;0.32209366391184574;0.3781267217630854;0.5763085399449036;0.311404958677686;0.39944903581267216;0.21550964187327826;0.3800275482093664;0.30071625344352615;0.1984573002754821;0.3959228650137741;0.39611570247933886;0.3936088154269972;0.39669421487603307;0.14520661157024795;0.08823691460055096;0.061046831955922864;0.04454545454545455;0.04256198347107438;0.03977961432506887;0.04479338842975206;0.05162534435261707;0.04955922865013774;0.041763085399449035;0.026143250688705235;0.017107438016528927;0.008484848484848486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0035537190082644624;0.015041322314049588;0.025840220385674934;0.03721763085399449;0.04691460055096419;0.06283746556473829;0.09399449035812672;0.13258953168044077;0.1793112947658402;0.22922865013774105;0.27203856749311295;0.3117355371900827;0.3500550964187328;0.3853168044077135;0.40950413223140497;0.4352892561983471;0.45942148760330576;0.4867493112947659;0.5014876033057852;0.5129476584022039;0.5273002754820937;0.4256473829201102;0.5676584022038568;0.5692011019283747;0.5725895316804407;0.5608815426997246;0.3080716253443526;0.12920110192837464;0.5848760330578512;0.0;0.3559779614325069;0.4084573002754821;0.5392837465564738;0.14517906336088154;0.14046831955922864;0.08790633608815428;0.06484848484848485;0.06253443526170799;0.06253443526170799;0.08253443526170799;0.05363636363636364;0.037217630853994495;0.03322314049586777;0.033112947658402204;0.03360881542699725;0.053911845730027545;0.05272727272727273;0.035922865013774105;0.018044077134986226;0.00977961432506887;0.0014325068870523416;0.0011845730027548209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0015426997245179064;0.012176308539944903;0.030468319559228647;0.05035812672176309;0.06454545454545454;0.06564738292011019;0.0756473829201102;0.07355371900826448;0.08573002754820937;0.17148760330578514;0.22975206611570245;0.2776584022038568;0.3180440771349862;0.35903581267217627;0.3884297520661157;0.4148760330578513;0.4365013774104683;0.4700826446280992;0.4979338842975207;0.5079338842975206;0.5215977961432506;0.537961432506887;0.5574380165289257;0.5665840220385675;0.5686501377410469;0.5711845730027548;0.5654545454545455;0.3970523415977962;0.24801652892561984;0.2977134986225895;0.14947658402203856;0.125564738292011;0.1660055096418733;0.30495867768595036;0.2443250688705234;0.41253443526170797;0.27845730027548204;0.23608815426997246;0.4381542699724518;0.39146005509641874;0.33344352617079887;0.27231404958677685;0.2833333333333333;0.23969696969696971;0.20515151515151517;0.1721763085399449;0.0859504132231405;0.0522038567493113;0.028016528925619833;0.025840220385674934;0.016005509641873278;0.009669421487603304;0.004628099173553719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0021763085399449035;0.007575757575757576;0.01691460055096419;0.03038567493112948;0.03151515151515152;0.042038567493112945;0.012920110192837467;0.008209366391184574;0.016391184573002756;0.03446280991735537;0.08567493112947659;0.12647382920110192;0.24049586776859502;0.37140495867768597;0.3355922865013774;0.3471900826446281;0.28732782369146004;0.30724517906336085;0.5512396694214876;0.5575757575757576;0.4983471074380165;0.5092011019283746;0.49702479338842975;0.5258126721763086;0.2838842975206612;0.32691460055096416;0.46143250688705234;0.6253994490358127;0.5082093663911845;0.39950413223140496;0.3240495867768595;0.3286776859504132;0.48349862258953163;0.4415977961432507;0.4202754820936639;0.3926997245179063;0.36358126721763084;0.33355371900826447;0.29906336088154273;0.2613498622589531;0.19143250688705235;0.15964187327823692;0.12393939393939395;0.08462809917355373;0.05696969696969697;0.03300275482093664;0.02162534435261708;0.017245179063360882;0.018099173553719008;0.007658402203856749;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00024793388429752067;0.0030853994490358124;0.010165289256198346;0.026721763085399447;0.0443801652892562;0.05443526170798898;0.05931129476584022;0.07550964187327823;0.09236914600550965;0.09617079889807162;0.08757575757575757;0.08371900826446281;0.08785123966942149;0.1378787878787879;0.17666666666666667;0.19074380165289254;0.20818181818181816;0.26966942148760326;0.24831955922865015;0.2728099173553719;0.2644077134986226;0.2753443526170799;0.2937190082644628;0.3517355371900827;0.3301101928374655;0.29341597796143254;0.43112947658402206;0.44341597796143245;0.4612396694214876;0.4434435261707989;0.3733608815426997;0.31107438016528927;0.36727272727272725;0.3257851239669422;0.34024793388429747;0.2767768595041322;0.2960330578512396;0.24774104683195594;0.3674931129476584;0.3547382920110193;0.3400275482093664;0.31402203856749306;0.2581818181818182;0.22179063360881543;0.1856198347107438;0.14884297520661158;0.11608815426997245;0.09391184573002755;0.06707988980716255;0.05002754820936639;0.036336088154269974;0.025399449035812673;0.010468319559228651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003388429752066116;0.0070247933884297524;0.005785123966942148;0.009256198347107438;0.004297520661157025;0.01391184573002755;0.0371900826446281;0.04608815426997245;0.07961432506887052;0.13947658402203858;0.12903581267217631;0.23245179063360885;0.2096418732782369;0.16658402203856748;0.15696969696969695;0.1787052341597796;0.1215151515151515;0.2458677685950413;0.5418457300275482;0.5190358126721762;0.5191184573002755;0.33060606060606057;0.2009090909090909;0.6262258953168045;0.562038567493113;0.46553719008264466;0.4221212121212121;0.34911845730027546;0.3818732782369146;0.387961432506887;0.3678512396694215;0.4666115702479339;0.525564738292011;0.5291735537190083;0.4400550964187328;0.3650413223140496;0.4540495867768595;0.411267217630854;0.35011019283746553;0.2681267217630854;0.28294765840220387;0.26258953168044075;0.20247933884297523;0.1453443526170799;0.12303030303030303;0.08705234159779614;0.06884297520661158;0.04581267217630854;0.03322314049586777;0.027988980716253442;0.02765840220385675;0.016336088154269974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
