0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008539944903581268;0.001790633608815427;0.006501377410468319;0.01787878787878788;0.0218732782369146;0.03245179063360882;0.044022038567493114;0.06460055096418733;0.061763085399449046;0.06809917355371901;0.060358126721763085;0.08465564738292013;0.07771349862258953;0.12776859504132232;0.08942148760330577;0.0993388429752066;0.10663911845730029;0.2068870523415978;0.08165289256198346;0.13289256198347107;0.2550964187327824;0.3651790633608815;0.2268595041322314;0.17016528925619837;0.16052341597796144;0.10418732782369146;0.1458953168044077;0.12421487603305785;0.11446280991735536;0.19644628099173556;0.146198347107438;0.1340495867768595;0.1490358126721763;0.12013774104683195;0.09911845730027548;0.11242424242424243;0.14454545454545456;0.06509641873278237;0.051570247933884296;0.05881542699724518;0.06550964187327823;0.029559228650137742;0.02553719008264463;0.01856749311294766;0.01440771349862259;0.01022038567493113;0.01090909090909091;0.0058677685950413215;0.0039118457300275486;0.0019283746556473828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00016528925619834712;0.0019559228650137743;0.003746556473829201;0.0048484848484848485;0.006611570247933885;0.026088154269972453;0.03829201101928375;0.03746556473829201;0.053443526170798894;0.08179063360881543;0.11019283746556474;0.12575757575757576;0.14876033057851237;0.1796969696969697;0.20289256198347108;0.22950413223140498;0.25834710743801653;0.2717906336088154;0.2905509641873278;0.2951790633608815;0.3162534435261708;0.33977961432506887;0.3895867768595041;0.4192286501377411;0.40079889807162533;0.43713498622589536;0.37112947658402207;0.22388429752066116;0.21520661157024792;0.23520661157024791;0.26928374655647386;0.3546280991735537;0.45245179063360874;0.5822314049586778;0.4148760330578512;0.3429476584022038;0.30294765840220383;0.20823691460055094;0.1905785123966942;0.13977961432506886;0.12391184573002754;0.12231404958677687;0.10209366391184573;0.08101928374655648;0.06567493112947659;0.04911845730027548;0.02809917355371901;0.013829201101928375;0.005757575757575757;0.002699724517906336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011019283746556474;0.006336088154269972;0.02121212121212121;0.03884297520661157;0.05330578512396694;0.0684573002754821;0.07247933884297521;0.09573002754820936;0.16732782369146007;0.24829201101928375;0.2966391184573003;0.31942148760330574;0.3219834710743802;0.3783746556473829;0.42831955922865017;0.3137741046831956;0.3626997245179064;0.45526170798898075;0.48749311294765835;0.5050137741046832;0.5282093663911845;0.5122314049586777;0.5475482093663911;0.5600826446280992;0.5485123966942148;0.560275482093664;0.5760330578512397;0.4607988980716254;0.3747933884297521;0.1450413223140496;0.2103305785123967;0.19071625344352616;0.34826446280991735;0.2237190082644628;0.23245179063360885;0.21920110192837464;0.216831955922865;0.2234159779614325;0.1900275482093664;0.1856198347107438;0.18793388429752067;0.19628099173553717;0.18396694214876033;0.1711845730027548;0.14876033057851243;0.14046831955922864;0.12845730027548208;0.09005509641873277;0.05975206611570249;0.028429752066115702;0.017851239669421485;0.002865013774104683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001790633608815427;0.010771349862258953;0.015922865013774105;0.03099173553719008;0.06267217630853994;0.09517906336088154;0.10710743801652893;0.10415977961432506;0.12074380165289256;0.1053168044077135;0.11619834710743802;0.1493112947658402;0.20203856749311297;0.2524517906336088;0.243168044077135;0.25884297520661154;0.26066115702479337;0.2971900826446281;0.27421487603305783;0.31892561983471074;0.40096418732782374;0.4437190082644628;0.38573002754820934;0.5092837465564739;0.4189256198347107;0.30024793388429755;0.3098347107438017;0.3415702479338843;0.3219559228650138;0.430633608815427;0.5817906336088154;0.5284297520661156;0.2888154269972452;0.3051790633608815;0.14217630853994492;0.37311294765840225;0.340633608815427;0.15228650137741048;0.10639118457300274;0.11247933884297522;0.1258402203856749;0.07889807162534436;0.06129476584022039;0.1356473829201102;0.14209366391184572;0.09198347107438017;0.06603305785123967;0.0362258953168044;0.022920110192837465;0.007272727272727272;0.000743801652892562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0003856749311294766;0.0060055096418732785;0.013691460055096418;0.031955922865013774;0.044628099173553724;0.051515151515151514;0.07674931129476585;0.1250413223140496;0.20506887052341596;0.10787878787878787;0.17118457300275483;0.2699173553719008;0.24911845730027546;0.1618457300275482;0.18410468319559228;0.15294765840220384;0.06493112947658401;0.0768595041322314;0.2297520661157025;0.30611570247933884;0.5546831955922865;0.6246005509641873;0.23451790633608816;0.38063360881542696;0.36046831955922864;0.6191460055096419;0.3709641873278237;0.4793939393939393;0.26771349862258953;0.1130853994490358;0.12820936639118455;0.09493112947658404;0.027052341597796143;0.006584022038567492;0.0581267217630854;0.1143250688705234;0.05584022038567493;0.09856749311294766;0.09154269972451791;0.1628650137741047;0.14203856749311294;0.11181818181818182;0.03181818181818182;0.017079889807162532;0.027052341597796143;0.0456198347107438;0.021735537190082643;0.009559228650137742;0.009917355371900827;0.019228650137741048;0.016143250688705233;0.00768595041322314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001322314049586777;0.008099173553719008;0.013581267217630854;0.013994490358126721;0.04358126721763086;0.052148760330578504;0.06707988980716253;0.09044077134986227;0.08865013774104684;0.11986225895316804;0.16190082644628098;0.19559228650137742;0.22143250688705232;0.16245179063360882;0.11118457300275482;0.17853994490358124;0.23319559228650136;0.3054820936639119;0.26479338842975203;0.23236914600550965;0.2984022038567493;0.3091735537190083;0.311763085399449;0.3957300275482094;0.21143250688705237;0.25925619834710745;0.3496143250688705;0.378870523415978;0.21206611570247935;0.14887052341597795;0.19418732782369144;0.1793388429752066;0.1755922865013774;0.23840220385674935;0.334297520661157;0.3484022038567493;0.2043250688705234;0.331900826446281;0.13944903581267218;0.10724517906336088;0.1174931129476584;0.12853994490358125;0.11575757575757577;0.12418732782369146;0.07917355371900826;0.07473829201101928;0.08110192837465564;0.029669421487603306;0.019559228650137744;0.03278236914600551;0.01859504132231405;0.004903581267217631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011019283746556474;0.0031680440771349864;0.013774104683195593;0.021515151515151515;0.014022038567493114;0.04917355371900826;0.05316804407713499;0.08016528925619835;0.13267217630853992;0.16209366391184574;0.161267217630854;0.23493112947658404;0.3606887052341598;0.3804407713498623;0.3487052341597796;0.44986225895316806;0.43636363636363634;0.315068870523416;0.42019283746556474;0.5964462809917356;0.5150413223140496;0.603168044077135;0.42360881542699724;0.38170798898071623;0.4357300275482094;0.43112947658402206;0.30796143250688707;0.4416528925619834;0.393168044077135;0.3011845730027548;0.27955922865013777;0.5457024793388431;0.4047658402203857;0.3959779614325069;0.43944903581267214;0.43688705234159775;0.5090082644628099;0.47713498622589534;0.4616804407713499;0.31887052341597794;0.21517906336088155;0.3745454545454545;0.21787878787878787;0.2259504132231405;0.14947658402203856;0.11019283746556474;0.08239669421487604;0.0712396694214876;0.04680440771349862;0.025482093663911843;0.02393939393939394;0.014793388429752067;0.005730027548209366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006611570247933885;0.004022038567493113;0.016831955922865013;0.030303030303030304;0.052258953168044076;0.06195592286501378;0.05895316804407713;0.1246556473829201;0.13303030303030303;0.15170798898071627;0.22765840220385672;0.2554545454545455;0.35349862258953163;0.29303030303030303;0.19176308539944906;0.20917355371900825;0.368732782369146;0.2610468319559229;0.36228650137741053;0.2512947658402204;0.5178787878787879;0.6476584022038567;0.5393939393939394;0.3878512396694214;0.4321763085399449;0.4226170798898072;0.42669421487603304;0.4340220385674931;0.47705234159779614;0.43892561983471073;0.377961432506887;0.4669146005509642;0.4243801652892562;0.4980716253443526;0.2904132231404959;0.5393663911845731;0.330495867768595;0.2802203856749311;0.2727548209366391;0.3970247933884297;0.22457300275482095;0.36705234159779615;0.31859504132231403;0.27462809917355374;0.06440771349862258;0.09889807162534435;0.09256198347107437;0.03617079889807163;0.03556473829201102;0.03608815426997245;0.01672176308539945;0.015151515151515152;0.0031955922865013774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004683195592286502;0.0031680440771349864;0.0058126721763085394;0.013553719008264464;0.049696969696969705;0.08214876033057851;0.08517906336088155;0.14203856749311294;0.12429752066115703;0.2077410468319559;0.24347107438016527;0.29969696969696974;0.33443526170798893;0.28696969696969693;0.303168044077135;0.23666666666666666;0.4573829201101929;0.3580716253443526;0.4050964187327824;0.4815151515151515;0.4395316804407714;0.17391184573002758;0.4970798898071625;0.3276859504132232;0.6520661157024793;0.39876033057851235;0.19980716253443528;0.12876033057851238;0.08537190082644629;0.10101928374655648;0.062396694214876036;0.027548209366391185;0.06022038567493113;0.11476584022038568;0.1476859504132231;0.20887052341597798;0.38867768595041324;0.30980716253443524;0.2856473829201102;0.13399449035812672;0.10567493112947658;0.16046831955922866;0.16245179063360882;0.14391184573002755;0.14333333333333334;0.11969696969696969;0.06677685950413223;0.041487603305785124;0.04258953168044077;0.03314049586776859;0.025895316804407712;0.01889807162534435;0.009035812672176308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004683195592286502;0.003774104683195592;0.00721763085399449;0.015179063360881545;0.01972451790633609;0.03209366391184573;0.044986225895316805;0.07617079889807163;0.10647382920110193;0.13421487603305784;0.1637465564738292;0.19198347107438019;0.20801652892561984;0.24179063360881545;0.2544077134986226;0.1721487603305785;0.25669421487603306;0.27231404958677685;0.24457300275482094;0.10542699724517905;0.3978787878787879;0.24143250688705234;0.2143526170798898;0.41738292011019285;0.24619834710743801;0.2749862258953168;0.32953168044077136;0.40944903581267217;0.2533884297520661;0.20614325068870523;0.22495867768595038;0.22090909090909092;0.12366391184573004;0.10099173553719008;0.3781818181818182;0.34537190082644625;0.16140495867768598;0.19360881542699726;0.09382920110192838;0.12460055096418732;0.06024793388429752;0.011928374655647382;0.0174931129476584;0.03176308539944903;0.03658402203856749;0.02878787878787879;0.02666666666666667;0.03898071625344352;0.06454545454545454;0.043608815426997245;0.021294765840220387;0.010743801652892562;0.004242424242424243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002672176308539945;0.0069972451790633605;0.010550964187327823;0.026831955922865015;0.04013774104683195;0.048264462809917356;0.04349862258953169;0.07143250688705234;0.0843801652892562;0.09292011019283745;0.1137741046831956;0.1748484848484848;0.1262809917355372;0.14393939393939395;0.25608815426997245;0.18292011019283747;0.31327823691460055;0.2720936639118457;0.29079889807162534;0.352396694214876;0.37055096418732786;0.35515151515151516;0.3846831955922865;0.3866666666666667;0.39490358126721764;0.32355371900826446;0.3210743801652893;0.31063360881542695;0.41038567493112943;0.20393939393939395;0.3752617079889807;0.11831955922865013;0.156831955922865;0.3035537190082645;0.38071625344352616;0.252534435261708;0.2647658402203857;0.13242424242424242;0.14636363636363636;0.27239669421487606;0.21261707988980716;0.15763085399449037;0.15517906336088153;0.134931129476584;0.10600550964187327;0.06633608815426997;0.047107438016528926;0.022865013774104683;0.01236914600550964;0.0069696969696969695;0.004683195592286501;0.0018457300275482094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0003856749311294766;0.0023140495867768596;0.004214876033057851;0.008787878787878787;0.02278236914600551;0.0359228650137741;0.052258953168044076;0.08245179063360882;0.08498622589531679;0.13079889807162534;0.17322314049586776;0.20110192837465565;0.22672176308539946;0.20782369146005508;0.15887052341597796;0.18774104683195592;0.30465564738292006;0.32336088154269976;0.32876033057851245;0.3400826446280992;0.36614325068870524;0.36639118457300274;0.3146005509641873;0.3814600550964187;0.3683471074380165;0.28057851239669424;0.3888154269972452;0.37889807162534433;0.3796418732782369;0.3758126721763085;0.36553719008264457;0.3561157024793388;0.34991735537190083;0.3377685950413223;0.3271625344352617;0.298099173553719;0.3014325068870523;0.283030303030303;0.26573002754820935;0.25016528925619835;0.2324517906336088;0.15730027548209366;0.20584022038567493;0.15355371900826445;0.10515151515151515;0.08710743801652893;0.06878787878787879;0.04129476584022039;0.02628099173553719;0.01440771349862259;0.010468319559228648;0.006666666666666668;0.0011845730027548209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002369146005509642;0.007382920110192838;0.01090909090909091;0.01608815426997245;0.03239669421487603;0.04619834710743801;0.06931129476584023;0.09702479338842974;0.0984022038567493;0.0946831955922865;0.15537190082644628;0.11600550964187328;0.147465564738292;0.14242424242424243;0.13760330578512397;0.13674931129476584;0.21873278236914598;0.24008264462809917;0.42672176308539944;0.31079889807162536;0.285564738292011;0.24672176308539942;0.324573002754821;0.26242424242424245;0.42528925619834707;0.36112947658402206;0.3856473829201102;0.3035261707988981;0.3015151515151515;0.38584022038567495;0.2902754820936639;0.38559228650137745;0.37311294765840225;0.19743801652892565;0.21556473829201103;0.08975206611570248;0.2017906336088154;0.18325068870523417;0.16066115702479342;0.07743801652892561;0.028044077134986228;0.04515151515151516;0.03581267217630854;0.02556473829201102;0.005564738292011019;0.004049586776859504;0.009531680440771349;0.008980716253443526;0.008209366391184574;0.010358126721763084;0.002396694214876033;0.00022038567493112948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018732782369146005;0.005619834710743801;0.007851239669421486;0.012176308539944905;0.019641873278236913;0.03396694214876033;0.035041322314049585;0.09008264462809917;0.1334159779614325;0.15994490358126723;0.18732782369146006;0.1912121212121212;0.20567493112947657;0.23214876033057852;0.14501377410468322;0.3356749311294766;0.3584573002754821;0.3585123966942148;0.27212121212121215;0.2897796143250689;0.1621763085399449;0.3339118457300276;0.33892561983471076;0.399366391184573;0.2687878787878788;0.38933884297520666;0.2670798898071625;0.21388429752066118;0.4370247933884297;0.34421487603305784;0.2966115702479339;0.1368595041322314;0.2249862258953168;0.31779614325068867;0.09126721763085399;0.3905785123966942;0.31986225895316805;0.184297520661157;0.21192837465564737;0.16743801652892562;0.04867768595041322;0.02628099173553719;0.028484848484848484;0.12790633608815427;0.07162534435261708;0.08201101928374656;0.0653168044077135;0.05807162534435262;0.050550964187327824;0.0462534435261708;0.015977961432506887;0.002258953168044077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0003581267217630854;0.0027823691460055096;0.00628099173553719;0.013856749311294764;0.02694214876033058;0.0381267217630854;0.03840220385674931;0.05107438016528926;0.09749311294765839;0.09170798898071625;0.09570247933884297;0.17683195592286502;0.15099173553719006;0.1891460055096419;0.27790633608815424;0.3023415977961433;0.32611570247933885;0.2898622589531681;0.1993112947658402;0.19815426997245178;0.14471074380165286;0.28490358126721765;0.27201101928374655;0.239366391184573;0.09338842975206611;0.3457851239669421;0.23256198347107437;0.33041322314049587;0.4152617079889807;0.31261707988980714;0.3958953168044077;0.24523415977961435;0.22898071625344354;0.30024793388429755;0.20079889807162532;0.21349862258953167;0.10674931129476584;0.1362258953168044;0.11586776859504133;0.08148760330578513;0.07195592286501377;0.06688705234159781;0.08096418732782369;0.0881267217630854;0.10201101928374656;0.060633608815427;0.05892561983471074;0.0590633608815427;0.024793388429752067;0.004242424242424242;0.0022865013774104686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00024793388429752067;0.004462809917355371;0.008898071625344353;0.015647382920110194;0.034269972451790635;0.03909090909090909;0.03851239669421488;0.04878787878787879;0.06914600550964188;0.0762534435261708;0.0684573002754821;0.10170798898071624;0.08650137741046832;0.11016528925619835;0.10603305785123968;0.3208264462809917;0.3103581267217631;0.3046005509641873;0.28760330578512394;0.3307162534435262;0.35110192837465565;0.28677685950413223;0.3353994490358127;0.14710743801652892;0.22790633608815428;0.3790358126721763;0.33994490358126717;0.364931129476584;0.24011019283746557;0.015234159779614323;0.01746556473829201;0.012148760330578512;0.007823691460055095;0.007988980716253443;0.009807162534435261;0.012920110192837467;0.005206611570247934;0.005730027548209366;0.014986225895316804;0.025812672176308542;0.04539944903581267;0.06724517906336087;0.10545454545454545;0.047162534435261715;0.028732782369146004;0.01236914600550964;0.003994490358126722;8.264462809917356e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00022038567493112946;0.0002754820936639118;0.0012121212121212121;0.004214876033057851;0.00928374655647383;0.020743801652892566;0.035647382920110195;0.04685950413223141;0.03713498622589532;0.03917355371900826;0.06961432506887051;0.056859504132231405;0.06264462809917355;0.07487603305785123;0.11137741046831956;0.10878787878787881;0.11487603305785125;0.10884297520661157;0.08743801652892562;0.13286501377410467;0.15826446280991735;0.17966942148760331;0.1346831955922865;0.21774104683195594;0.14732782369146005;0.18272727272727274;0.11677685950413223;0.08214876033057851;0.09231404958677686;0.07829201101928374;0.08008264462809918;0.05112947658402204;0.05559228650137741;0.035371900826446284;0.0643801652892562;0.06396694214876034;0.06490358126721762;0.07121212121212121;0.03476584022038568;0.03526170798898071;0.014352617079889808;0.012093663911845728;0.008457300275482093;0.003553719008264463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
