0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008539944903581268;0.001790633608815427;0.006501377410468319;0.01787878787878788;0.0218732782369146;0.03245179063360882;0.044022038567493114;0.06460055096418733;0.061763085399449046;0.06809917355371901;0.060358126721763085;0.08465564738292013;0.07771349862258953;0.12776859504132232;0.08942148760330577;0.0993388429752066;0.10663911845730029;0.2068870523415978;0.08165289256198346;0.13289256198347107;0.2550964187327824;0.3651790633608815;0.2268595041322314;0.17016528925619837;0.16052341597796144;0.10418732782369146;0.1458953168044077;0.12421487603305785;0.11446280991735536;0.19644628099173556;0.146198347107438;0.1340495867768595;0.1490358126721763;0.12013774104683195;0.09911845730027548;0.11242424242424243;0.14454545454545456;0.06509641873278237;0.051570247933884296;0.05881542699724518;0.06550964187327823;0.029559228650137742;0.02553719008264463;0.01856749311294766;0.01440771349862259;0.01022038567493113;0.01090909090909091;0.0058677685950413215;0.0039118457300275486;0.0019283746556473828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001928374655647383;0.0;0.0;0.0;0.002865013774104683;0.009752066115702479;0.011542699724517907;0.016198347107438015;0.034159779614325064;0.05002754820936639;0.07082644628099173;0.08195592286501377;0.05333333333333334;0.07537190082644628;0.08349862258953168;0.1440220385674931;0.17044077134986227;0.16895316804407715;0.3457575757575757;0.2074931129476584;0.058787878787878785;0.25316804407713495;0.19432506887052345;0.10143250688705234;0.23209366391184574;0.23011019283746556;0.28479338842975205;0.2149862258953168;0.3609090909090909;0.11818181818181818;0.41454545454545455;0.10173553719008264;0.15614325068870524;0.29212121212121217;0.05509641873278237;0.3560330578512397;0.14181818181818182;0.1146831955922865;0.08134986225895317;0.10170798898071624;0.19696969696969693;0.15148760330578512;0.1594490358126722;0.1368595041322314;0.09460055096418733;0.05077134986225895;0.038374655647382926;0.022506887052341596;0.011322314049586777;0.009917355371900827;0.00721763085399449;0.004352617079889807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0015702479338842977;0.004710743801652893;0.009807162534435261;0.02371900826446281;0.03586776859504132;0.05738292011019284;0.07738292011019283;0.10506887052341597;0.14388429752066115;0.17297520661157026;0.20132231404958678;0.22520661157024793;0.2516528925619835;0.2777685950413223;0.2999173553719008;0.3160606060606061;0.33765840220385673;0.2579338842975207;0.3776859504132231;0.3893939393939394;0.220633608815427;0.42699724517906334;0.41851239669421486;0.4146831955922865;0.4161707988980716;0.4115426997245179;0.41537190082644626;0.3085950413223141;0.356831955922865;0.10732782369146006;0.27173553719008264;0.32391184573002757;0.32914600550964185;0.37443526170798896;0.34763085399449034;0.33575757575757575;0.3304407713498623;0.3037190082644628;0.28487603305785125;0.12853994490358125;0.21837465564738293;0.18267217630853994;0.1562809917355372;0.12424242424242422;0.09005509641873277;0.06997245179063362;0.04137741046831956;0.00955922865013774;0.008870523415977962;0.005619834710743801;0.0028374655647382917;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00559228650137741;0.008539944903581266;0.009476584022038569;0.01818181818181818;0.03016528925619834;0.04292011019283747;0.06112947658402204;0.09110192837465565;0.13319559228650138;0.1469421487603306;0.1499724517906336;0.21013774104683194;0.24424242424242423;0.2584297520661157;0.2790358126721763;0.2924242424242424;0.3084022038567493;0.26972451790633606;0.2902203856749311;0.33289256198347106;0.35338842975206614;0.2895316804407713;0.4005509641873279;0.23052341597796144;0.30165289256198347;0.2409366391184573;0.33013774104683197;0.40573002754820936;0.393168044077135;0.3236914600550964;0.33063360881542697;0.15724517906336088;0.22986225895316803;0.24820936639118454;0.27;0.1711845730027548;0.1012396694214876;0.25016528925619835;0.3054269972451791;0.08404958677685952;0.10143250688705234;0.06840220385674932;0.02606060606060606;0.0;0.00044077134986225897;0.0030578512396694213;0.005013774104683196;0.00443526170798898;0.005179063360881542;0.003388429752066116;0.0030303030303030303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008815426997245179;0.005426997245179063;0.012451790633608815;0.027300275482093666;0.027079889807162538;0.05209366391184573;0.06019283746556473;0.08685950413223141;0.10385674931129478;0.08848484848484849;0.09980716253443526;0.16550964187327824;0.2190909090909091;0.2488154269972452;0.26702479338842977;0.2952892561983471;0.3090909090909091;0.3284022038567493;0.34121212121212113;0.3543801652892562;0.36388429752066115;0.3687603305785124;0.36944903581267213;0.3673002754820937;0.36661157024793384;0.3680165289256198;0.3640771349862259;0.36460055096418736;0.3574931129476584;0.34236914600550966;0.24639118457300277;0.3474104683195592;0.3401652892561984;0.3286225895316804;0.3128374655647383;0.3044077134986226;0.27600550964187326;0.2378236914600551;0.17143250688705233;0.206198347107438;0.1880440771349862;0.12019283746556474;0.024297520661157024;0.1006060606060606;0.07741046831955924;0.054793388429752066;0.041294765840220383;0.03360881542699724;0.019393939393939394;0.008622589531680441;0.004297520661157025;0.0005234159779614325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001377410468319559;0.002617079889807163;0.006363636363636363;0.01256198347107438;0.024242424242424242;0.03787878787878788;0.060550964187327826;0.08269972451790633;0.11396694214876031;0.14247933884297523;0.16859504132231407;0.2046556473829201;0.23134986225895318;0.2562258953168044;0.27881542699724515;0.3029752066115703;0.2565564738292011;0.3458953168044077;0.35661157024793394;0.3730578512396694;0.3840771349862259;0.3512396694214876;0.3324517906336088;0.40239669421487606;0.3962534435261708;0.3490082644628099;0.3863911845730028;0.30796143250688707;0.23958677685950414;0.2340495867768595;0.2923691460055096;0.3308539944903581;0.34223140495867765;0.20925619834710743;0.09553719008264462;0.19837465564738288;0.3072727272727273;0.28674931129476583;0.26190082644628093;0.2597245179063361;0.23289256198347108;0.16862258953168044;0.11402203856749311;0.14019283746556474;0.11396694214876031;0.07884297520661157;0.060413223140495874;0.02975206611570248;0.019283746556473826;0.01606060606060606;0.015867768595041323;0.010578512396694216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00044077134986225897;0.00743801652892562;0.02096418732782369;0.035234159779614325;0.03884297520661157;0.04867768595041322;0.054517906336088155;0.06223140495867768;0.07360881542699724;0.09975206611570248;0.15575757575757576;0.19258953168044077;0.2182093663911846;0.23986225895316804;0.2647107438016529;0.2846280991735537;0.30399449035812676;0.31931129476584025;0.33209366391184575;0.3456749311294766;0.34848484848484845;0.358732782369146;0.3620661157024793;0.3624242424242425;0.37393939393939396;0.38374655647382916;0.29702479338842974;0.34143250688705234;0.31024793388429756;0.3712396694214876;0.36633608815426993;0.36074380165289255;0.2285123966942149;0.36898071625344353;0.35198347107438016;0.2306060606060606;0.1484573002754821;0.056115702479338836;0.001046831955922865;0.0;0.0;0.002534435261707989;0.009834710743801654;0.030275482093663913;0.03074380165289256;0.02140495867768595;0.015179063360881541;0.007851239669421488;0.0007988980716253444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010743801652892562;0.00371900826446281;0.01090909090909091;0.016225895316804406;0.02410468319559229;0.020881542699724517;0.03223140495867769;0.046143250688705235;0.061074380165289266;0.07234159779614324;0.10212121212121213;0.18829201101928375;0.14327823691460054;0.24710743801652893;0.3122589531680441;0.19933884297520663;0.31752066115702476;0.15694214876033058;0.12771349862258952;0.30495867768595036;0.30862258953168037;0.23311294765840218;0.32548209366391184;0.36820936639118457;0.23256198347107437;0.3120110192837466;0.3256749311294766;0.39016528925619837;0.3830578512396694;0.39567493112947655;0.38578512396694215;0.3703581267217631;0.3697520661157025;0.2855371900826446;0.20641873278236914;0.1099724517906336;0.09410468319559229;0.2881267217630854;0.11553719008264463;0.06099173553719008;0.141267217630854;0.1896969696969697;0.20093663911845727;0.11115702479338842;0.09179063360881544;0.09556473829201102;0.04187327823691459;0.029283746556473828;0.01787878787878788;0.008980716253443526;0.0048760330578512395;0.0009917355371900827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.264462809917356e-05;0.002121212121212121;0.010853994490358126;0.025206611570247933;0.04234159779614325;0.05311294765840221;0.08;0.09363636363636363;0.09710743801652894;0.12132231404958678;0.121267217630854;0.17713498622589532;0.22732782369146007;0.24776859504132231;0.28294765840220387;0.3071625344352617;0.2704132231404959;0.2855371900826446;0.3265564738292011;0.32520661157024794;0.38404958677685946;0.35426997245179065;0.37305785123966945;0.4160055096418733;0.397741046831956;0.3824242424242424;0.24247933884297523;0.3381818181818182;0.3281818181818182;0.3444903581267218;0.24476584022038564;0.33154269972451794;0.14680440771349862;0.16749311294765842;0.09476584022038569;0.06677685950413224;0.04928374655647383;0.04292011019283746;0.04498622589531681;0.07319559228650137;0.0918732782369146;0.07710743801652892;0.051983471074380165;0.033884297520661154;0.026611570247933883;0.021542699724517906;0.013195592286501377;0.008677685950413225;0.010523415977961434;0.010468319559228651;0.004297520661157025;0.00044077134986225897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.509641873278237e-05;0.001928374655647383;0.007548209366391185;0.016225895316804406;0.03595041322314049;0.03465564738292011;0.04705234159779614;0.09449035812672175;0.12460055096418733;0.1640220385674931;0.14391184573002755;0.15495867768595042;0.1409917355371901;0.16325068870523415;0.2882093663911846;0.26862258953168044;0.3330027548209366;0.28269972451790637;0.3312947658402204;0.23443526170798898;0.25561983471074384;0.20680440771349862;0.3447658402203857;0.4174380165289256;0.3812396694214876;0.3529476584022038;0.32074380165289257;0.25132231404958677;0.34449035812672174;0.27584022038567496;0.3316528925619835;0.33501377410468325;0.2628374655647383;0.36906336088154273;0.33922865013774106;0.05366391184573003;0.0377961432506887;0.026611570247933883;0.016308539944903583;0.00977961432506887;0.006859504132231405;0.007741046831955922;0.010440771349862259;0.0318732782369146;0.06666666666666667;0.09944903581267217;0.07085399449035812;0.03796143250688705;0.025234159779614324;0.012727272727272726;0.002975206611570248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00024793388429752067;0.005179063360881543;0.012672176308539946;0.018181818181818184;0.03225895316804408;0.048732782369146;0.04159779614325069;0.057327823691460056;0.09501377410468319;0.11760330578512397;0.1771349862258953;0.1846831955922865;0.1872451790633609;0.18705234159779616;0.1880440771349862;0.2208539944903581;0.2269146005509642;0.24859504132231405;0.22719008264462812;0.2957575757575757;0.23911845730027548;0.3754545454545455;0.335564738292011;0.4014325068870523;0.41584022038567486;0.38677685950413226;0.3962534435261708;0.34316804407713497;0.2915426997245179;0.4341322314049587;0.27732782369146003;0.345564738292011;0.29231404958677687;0.36046831955922864;0.33258953168044075;0.24471074380165292;0.3304683195592286;0.23509641873278234;0.20713498622589532;0.19275482093663912;0.25449035812672177;0.07581267217630853;0.0693939393939394;0.037851239669421485;0.02975206611570248;0.03834710743801653;0.06148760330578512;0.05611570247933884;0.03534435261707989;0.017548209366391187;0.008264462809917356;0.002699724517906336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002754820936639118;0.0058402203856749305;0.010771349862258953;0.011074380165289256;0.016694214876033057;0.03112947658402204;0.04258953168044077;0.07479338842975207;0.02300275482093664;0.08115702479338843;0.15234159779614326;0.1868044077134986;0.22396694214876034;0.2748209366391185;0.24831955922865012;0.23658402203856746;0.2015426997245179;0.21256198347107438;0.2835537190082645;0.3413498622589531;0.32702479338842977;0.2747658402203857;0.23236914600550965;0.2149862258953168;0.2236914600550964;0.19556473829201101;0.15198347107438018;0.1584297520661157;0.181267217630854;0.20322314049586776;0.22019283746556473;0.20011019283746556;0.2287878787878788;0.23157024793388428;0.10033057851239668;0.07763085399449036;0.022865013774104687;0.022644628099173555;0.017796143250688706;0.0246831955922865;0.051432506887052344;0.0850413223140496;0.04785123966942149;0.010303030303030302;0.00024793388429752067;0.00016528925619834712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014600550964187326;0.006831955922865014;0.00787878787878788;0.012176308539944905;0.030275482093663913;0.0634435261707989;0.06319559228650139;0.07022038567493112;0.08542699724517906;0.18721763085399448;0.20424242424242425;0.16531680440771349;0.1762809917355372;0.14206611570247935;0.1640771349862259;0.1746831955922865;0.1784573002754821;0.2947107438016529;0.2946280991735537;0.24666666666666667;0.26484848484848483;0.32870523415977965;0.374931129476584;0.3428374655647383;0.3175482093663912;0.2778236914600551;0.2733057851239669;0.3008815426997245;0.4314876033057851;0.24567493112947658;0.37220385674931133;0.3553994490358127;0.3500826446280992;0.3441322314049587;0.33636363636363636;0.3306887052341598;0.14845730027548207;0.17920110192837466;0.1662809917355372;0.06699724517906337;0.029146005509641873;0.025757575757575757;0.02391184573002755;0.00955922865013774;0.009641873278236915;0.0190633608815427;0.013581267217630852;0.004325068870523416;2.7548209366391185e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.264462809917356e-05;0.004132231404958678;0.00840220385674931;0.017438016528925623;0.022093663911845734;0.033250688705234156;0.03909090909090909;0.059201101928374654;0.07203856749311295;0.06944903581267219;0.1009366391184573;0.23848484848484852;0.15495867768595042;0.2049862258953168;0.26639118457300276;0.34030303030303033;0.21584022038567494;0.31548209366391183;0.30418732782369146;0.3470247933884298;0.37220385674931133;0.3809641873278237;0.37528925619834713;0.379862258953168;0.4081542699724518;0.4438292011019284;0.3958953168044077;0.3072176308539945;0.4190358126721763;0.2940495867768595;0.07371900826446282;0.2141322314049587;0.3387878787878788;0.3620110192837465;0.34531680440771345;0.28603305785123967;0.14077134986225895;0.07338842975206611;0.06027548209366391;0.021983471074380163;0.01256198347107438;0.011955922865013775;0.011597796143250688;0.015509641873278237;0.022396694214876032;0.028264462809917356;0.023856749311294768;0.010633608815426998;0.008292011019283745;0.0048484848484848485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0031680440771349864;0.009393939393939394;0.013278236914600552;0.01137741046831956;0.028429752066115702;0.047878787878787875;0.038732782369146006;0.11066115702479339;0.12818181818181817;0.1734710743801653;0.1999724517906336;0.21928374655647384;0.2462809917355372;0.27515151515151515;0.2511570247933884;0.31581267217630854;0.3362534435261708;0.35046831955922864;0.3679614325068871;0.37895316804407714;0.39253443526170795;0.39983471074380167;0.40512396694214875;0.411267217630854;0.4115977961432507;0.40603305785123966;0.40785123966942155;0.4045454545454546;0.35548209366391187;0.30242424242424243;0.15071625344352615;0.30129476584022036;0.3655096418732782;0.3465289256198347;0.3279063360881543;0.3171900826446281;0.23157024793388428;0.2831955922865014;0.05314049586776859;0.10382920110192838;0.24454545454545454;0.18622589531680442;0.1577961432506887;0.12895316804407717;0.09154269972451791;0.06911845730027548;0.04066115702479339;0.030192837465564736;0.01911845730027548;0.009917355371900827;0.011432506887052343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7548209366391185e-05;0.0032506887052341595;0.006942148760330578;0.01559228650137741;0.026969696969696966;0.0437465564738292;0.062341597796143254;0.09327823691460053;0.08269972451790635;0.11680440771349863;0.19132231404958677;0.20614325068870523;0.18311294765840222;0.26884297520661155;0.28696969696969693;0.3109641873278237;0.24308539944903582;0.35765840220385675;0.3822314049586777;0.31019283746556475;0.3544077134986226;0.14256198347107438;0.34608815426997247;0.14523415977961432;0.2925895316804408;0.2652617079889807;0.3228650137741047;0.34738292011019284;0.33564738292011015;0.2983746556473829;0.19101928374655644;0.25184573002754823;0.22749311294765842;0.09495867768595041;0.07068870523415978;0.1377961432506887;0.01575757575757576;0.03851239669421488;0.051570247933884296;0.02212121212121212;0.01903581267217631;0.008732782369146007;0.00768595041322314;0.010853994490358126;0.012093663911845728;0.02294765840220386;0.02275482093663912;0.01787878787878788;0.011818181818181818;0.0032506887052341595;0.0019008264462809918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001294765840220386;0.006253443526170799;0.007713498622589532;0.015619834710743801;0.026225895316804405;0.04033057851239669;0.06002754820936639;0.08008264462809916;0.12024793388429751;0.1540495867768595;0.18308539944903582;0.20710743801652895;0.2319283746556474;0.25873278236914604;0.2822038567493113;0.30242424242424243;0.31840220385674933;0.3398622589531681;0.3527272727272727;0.36011019283746554;0.3756198347107438;0.39272727272727276;0.39247933884297526;0.283030303030303;0.40008264462809917;0.4048760330578512;0.2830853994490358;0.35369146005509644;0.3959779614325069;0.19305785123966945;0.29647382920110193;0.3876308539944904;0.21584022038567494;0.1443250688705234;0.3495316804407714;0.32041322314049586;0.23391184573002755;0.2890358126721763;0.1656749311294766;0.2540220385674931;0.24380165289256198;0.15225895316804408;0.03110192837465565;0.09112947658402204;0.08829201101928376;0.028181818181818183;0.03732782369146005;0.027300275482093666;0.03856749311294766;0.03181818181818182;0.010330578512396693;0.0009090909090909092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004683195592286501;0.007548209366391185;0.015592286501377409;0.04170798898071626;0.04550964187327824;0.061790633608815426;0.08881542699724516;0.0671900826446281;0.16950413223140495;0.1309090909090909;0.22129476584022037;0.23980716253443526;0.2707162534435262;0.3014876033057851;0.3106060606060606;0.3385399449035813;0.3543801652892562;0.36696969696969695;0.3846831955922865;0.40749311294765844;0.3071900826446281;0.14669421487603304;0.18093663911845734;0.2296694214876033;0.41038567493112943;0.34261707988980716;0.1074931129476584;0.10765840220385675;0.06349862258953169;0.037906336088154274;0.018732782369146005;0.01027548209366391;0.0049311294765840225;0.007162534435261708;0.009393939393939394;0.013030303030303031;0.02349862258953168;0.04377410468319559;0.09944903581267217;0.1837465564738292;0.11264462809917357;0.10931129476584023;0.10300275482093664;0.10947658402203857;0.05961432506887052;0.034269972451790635;0.008512396694214877;0.007603305785123967;0.0070523415977961435;0.0016253443526170798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
