23:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10:50;0,1492561983;0,1039669421;0,3238016529;0,3140495868;0,1307438017;0,1545454545;0,1899173554;0,3183471074;0,1246280992;0,3246280992;0,2892561983;0,1305785124;0,1396694215;0,0552066116;0,3327272727;0,3158677686;0,1575206612;0,1461157025;0,346446281;0,3492561983;0,3568595041;0,3175206612;0,3176859504;0,3033057851;0,1523966942;0,2978512397;0,3033057851;0,1897520661;0,1423140496
10:45;0,0474380165;0,1039669421;0,3224793388;0,3100826446;0,0836363636;0,1224793388;0,1978512397;0,3123966942;0,2856198347;0,3117355372;0,286446281;0,1267768595;0,3661157025;0,0578512397;0,3246280992;0,3138842975;0,1692561983;0,0930578512;0,3423140496;0,3499173554;0,3550413223;0,312231405;0,3160330579;0,3001652893;0,1461157025;0,3;0,3001652893;0,2957024793;0,1307438017
10:40;0,0580165289;0,1117355372;0,3216528926;0,2310743802;0,0932231405;0,0829752066;0,2684297521;0,3044628099;0,2591735537;0,306446281;0,2801652893;0,1112396694;0,3459504132;0,0644628099;0,3148760331;0,3062809917;0,1008264463;0,085785124;0,3390082645;0,347768595;0,3370247934;0,3095867769;0,3130578512;0,2933884298;0,1381818182;0,294214876;0,2988429752;0,2737190083;0,1543801653
10:35;0,0487603306;0,138677686;0,3284297521;0,0990082645;0,1238016529;0,0552066116;0,2952066116;0,2996694215;0,2029752066;0,2861157025;0,2748760331;0,1228099174;0,3360330579;0,1051239669;0,3155371901;0,3038016529;0,3487603306;0,2173553719;0,3299173554;0,3385123967;0,2945454545;0,3041322314;0,301322314;0,2889256198;0,1319008264;0,2894214876;0,2910743802;0,1490909091;0,1234710744
10:30;0,0492561983;0,1315702479;0,1087603306;0,2834710744;0,119338843;0,0439669421;0,2423140496;0,2963636364;0,1370247934;0,2919008264;0,2666115702;0,0980165289;0,3419834711;0,0778512397;0,3107438017;0,300661157;0,3500826446;0,1304132231;0,3254545455;0,3391735537;0,36;0,2985123967;0,2988429752;0,2834710744;0,1239669421;0,2872727273;0,2859504132;0,1152066116;0,1190082645
10:25;0,0844628099;0,1451239669;0,1814876033;0,2700826446;0,1366942149;0,041322314;0,174214876;0,2963636364;0,3251239669;0,2960330579;0,2519008264;0,1309090909;0,0824793388;0,1004958678;0,3041322314;0,2958677686;0,3256198347;0,1302479339;0,3155371901;0,327768595;0,3219834711;0,2920661157;0,2937190083;0,2761983471;0,1115702479;0,2856198347;0,2847933884;0,0950413223;0,1246280992
10:20;0,053553719;0,1368595041;0,1266115702;0,266446281;0,1095867769;0,059338843;0,1707438017;0,2828099174;0,1051239669;0,2919008264;0,2449586777;0,1104132231;0,0755371901;0,094214876;0,2738842975;0,287768595;0,300661157;0,1611570248;0,3095867769;0,3062809917;0,0880991736;0,2839669421;0,2750413223;0,2628099174;0,1016528926;0,273553719;0,2760330579;0,0816528926;0,1216528926
10:15;0,0373553719;0,1201652893;0,3371900826;0,2583471074;0,1833057851;0,0829752066;0,1712396694;0,2925619835;0,2826446281;0,2021487603;0,2385123967;0,1034710744;0,0869421488;0,0961983471;0,2869421488;0,279338843;0,2819834711;0,1295867769;0,3029752066;0,2923966942;0,3262809917;0,278677686;0,2823140496;0,2553719008;0,092892562;0,2690909091;0,2720661157;0,0788429752;0,1133884298
10:10;0,0411570248;0,1031404959;0,2844628099;0,2439669421;0,1816528926;0,0732231405;0,1689256198;0,2841322314;0,1219834711;0,1578512397;0,2254545455;0,1031404959;0,0687603306;0,0859504132;0,28;0,2795041322;0,1011570248;0,1560330579;0,2894214876;0,233553719;0,3196694215;0,2561983471;0,2758677686;0,2499173554;0,0854545455;0,2552066116;0,2571900826;0,0702479339;0,1036363636
10:05;0,04;0,1047933884;0,1679338843;0,2375206612;0,1211570248;0,0672727273;0,1614876033;0,2438016529;0,1824793388;0,2416528926;0,2209917355;0,1204958678;0,3085950413;0,1239669421;0,258677686;0,2914049587;0,213553719;0,0651239669;0,2804958678;0,2261157025;0,2854545455;0,2588429752;0,2558677686;0,2358677686;0,0745454545;0,2461157025;0,2523966942;0,0591735537;0,0937190083
10:00;0,0348760331;0,1;0,2576859504;0,218677686;0,1368595041;0,0644628099;0,1973553719;0,1553719008;0,2125619835;0,2502479339;0,2109090909;0,1044628099;0,0973553719;0,1214876033;0,253553719;0,2851239669;0,0836363636;0,0836363636;0,2753719008;0,2510743802;0,3026446281;0,2519008264;0,2510743802;0,2304132231;0,0638016529;0,2385123967;0,246446281;0,0451239669;0,0809917355
09:55;0,0436363636;0,1023140496;0,2426446281;0,2218181818;0,094214876;0,0623140496;0,1452892562;0,272231405;0,1652892562;0,2310743802;0,2029752066;0,0961983471;0,1990082645;0,0444628099;0,2480991736;0,0907438017;0,2909090909;0,0947107438;0,2578512397;0,2320661157;0,2933884298;0,2383471074;0,2441322314;0,2233057851;0,0598347107;0,2297520661;0,2376859504;0,0315702479;0,0666115702
09:50;0,0401652893;0,101322314;0,2366942149;0,2133884298;0,0887603306;0,0634710744;0,1428099174;0,2512396694;0,1269421488;0,2239669421;0,1983471074;0,101322314;0,0785123967;0,0596694215;0,232892562;0,2361983471;0,2955371901;0,053553719;0,2555371901;0,227768595;0,2856198347;0,2312396694;0,2319008264;0,2165289256;0,0507438017;0,2208264463;0,2218181818;0,0201652893;0,0566942149
09:45;0,0490909091;0,0895867769;0,2319008264;0,2074380165;0,0801652893;0,0659504132;0,0940495868;0,1553719008;0,099338843;0,2153719008;0,1932231405;0,1087603306;0,2940495868;0,1176859504;0,2290909091;0,2428099174;0,1667768595;0,0461157025;0,2482644628;0,2590082645;0,2710743802;0,2246280992;0,2276033058;0,2095867769;0,0429752066;0,2147107438;0,2183471074;0,0158677686;0,0520661157
09:40;0,039338843;0,0882644628;0,22;0,2033057851;0,0380165289;0,0659504132;0,1183471074;0,1509090909;0,1009917355;0,1760330579;0,1836363636;0,1044628099;0,3056198347;0,0646280992;0,2242975207;0,2343801653;0,1454545455;0,0543801653;0,2433057851;0,2307438017;0,0682644628;0,2168595041;0,2166942149;0,2026446281;0,0366942149;0,2067768595;0,2087603306;0,012892562;0,0502479339
09:35;0,0424793388;0,0652892562;0,2115702479;0,193553719;0,0461157025;0,0697520661;0,1892561983;0,2738842975;0,0882644628;0,2233057851;0,1753719008;0,0957024793;0,2532231405;0,0502479339;0,2171900826;0,232892562;0,1398347107;0,0479338843;0,2363636364;0,2042975207;0,2033057851;0,2099173554;0,2112396694;0,1947107438;0,027768595;0,1996694215;0,201322314;0,0100826446;0,0565289256
09:30;0,0401652893;0,0730578512;0,2061157025;0,181322314;0,0409917355;0,0823140496;0,1818181818;0,1823140496;0,1003305785;0,2190082645;0,1676033058;0,0752066116;0,1474380165;0,0479338843;0,2104132231;0,0636363636;0,0953719008;0,0456198347;0,2280991736;0,1490909091;0,0719008264;0,2036363636;0,2014876033;0,1816528926;0,0224793388;0,1970247934;0,1937190083;0,0072727273;0,0573553719
09:25;0,0352066116;0,0925619835;0,1953719008;0,1752066116;0,0418181818;0,0930578512;0,1188429752;0,2358677686;0,0778512397;0,1933884298;0,1553719008;0,0666115702;0,1350413223;0,0604958678;0,2024793388;0,2530578512;0,2421487603;0,0704132231;0,2216528926;0,1996694215;0,2462809917;0,1973553719;0,1968595041;0,1740495868;0,0165289256;0,1889256198;0,1856198347;0,0061157025;0,0580165289
09:20;0,0444628099;0,0654545455;0,1844628099;0,1609917355;0,0490909091;0,0836363636;0,105785124;0,2090909091;0,0890909091;0,0909090909;0,1495867769;0,0624793388;0,1411570248;0,0583471074;0,1925619835;0,2433057851;0,1619834711;0,1123966942;0,2109090909;0,1890909091;0,2419834711;0,1892561983;0,1733884298;0,1631404959;0,007768595;0,1732231405;0,1833057851;0,0044628099;0,0571900826
09:15;0,0485950413;0,078677686;0,1763636364;0,1523966942;0,0418181818;0,0633057851;0,0885950413;0,1818181818;0,0738842975;0,0614876033;0,1438016529;0,0639669421;0,0565289256;0,072231405;0,1804958678;0,1704132231;0,1538842975;0,1424793388;0,1978512397;0,1920661157;0,132231405;0,1763636364;0,1747107438;0,1545454545;0,007768595;0,1661157025;0,1646280992;0,0031404959;0,058677686
09:10;0,0327272727;0,0504132231;0,1639669421;0,1459504132;0,0396694215;0,0561983471;0,052231405;0,0933884298;0,0687603306;0,0624793388;0,1381818182;0,0500826446;0,0507438017;0,0781818182;0,1725619835;0,1932231405;0,1753719008;0,1282644628;0,1900826446;0,1851239669;0,2161983471;0,1679338843;0,1720661157;0,1466115702;0,006446281;0,1565289256;0,1581818182;0,0023140496;0,0608264463
09:05;0,0276033058;0,0474380165;0,1459504132;0,134214876;0,0391735537;0,0566942149;0,0459504132;0,1001652893;0,074214876;0,0411570248;0,1352066116;0,0454545455;0,0578512397;0,0743801653;0,1595041322;0,152892562;0,1289256198;0,0684297521;0,1747107438;0,1781818182;0,0890909091;0,1530578512;0,159338843;0,1404958678;0,0047933884;0,147107438;0,1446280992;0,0047933884;0,0628099174
09:00;0,0223140496;0,0494214876;0,0310743802;0,1252892562;0,0274380165;0,0674380165;0,0558677686;0,072231405;0,0621487603;0,0332231405;0,0426446281;0,0380165289;0,0461157025;0,0646280992;0,1545454545;0,1557024793;0,18;0,0927272727;0,1674380165;0,1682644628;0,0543801653;0,1476033058;0,147768595;0,1323966942;0,0039669421;0,1376859504;0,1256198347;0,014214876;0,0690909091
08:55;0,0229752066;0,0573553719;0,1433057851;0,1123966942;0,0244628099;0,0421487603;0,0497520661;0,0765289256;0,0583471074;0,0953719008;0,0530578512;0,0315702479;0,0287603306;0,066446281;0,1487603306;0,1421487603;0,1700826446;0,0662809917;0,1590082645;0,1616528926;0,0730578512;0,1396694215;0,1375206612;0,120661157;0,0028099174;0,1280991736;0,1052892562;0,0228099174;0,0662809917
08:50;0,0229752066;0,0517355372;0,1238016529;0,1031404959;0,0208264463;0,0385123967;0,0429752066;0,0727272727;0,0523966942;0,140661157;0,0874380165;0,033553719;0,0287603306;0,0376859504;0,140661157;0,1352066116;0,052892562;0,0856198347;0,1560330579;0,152892562;0,1302479339;0,1312396694;0,1289256198;0,1094214876;0,0016528926;0,1190082645;0,0489256198;0,0310743802;0,0629752066
08:45;0,0150413223;0,0576859504;0,1267768595;0,0981818182;0,0180165289;0,041322314;0,0423140496;0,0618181818;0,0480991736;0,1333884298;0,0626446281;0,0241322314;0,0421487603;0,0530578512;0,134214876;0,1145454545;0,0785123967;0,0775206612;0,1396694215;0,1439669421;0,1242975207;0,1166942149;0,1185123967;0,1009917355;0,0003305785;0,1066115702;0,0411570248;0,0267768595;0,0560330579
08:40;0,0145454545;0,0408264463;0,1095867769;0,0890909091;0,012892562;0,0309090909;0,0517355372;0,0523966942;0,0426446281;0,1160330579;0,0447933884;0,0233057851;0,0469421488;0,0337190083;0,12;0,1152066116;0,1355371901;0,0616528926;0,1302479339;0,1315702479;0,1102479339;0,1061157025;0,1066115702;0,0952066116;0;0,1016528926;0,0494214876;0,019338843;0,0540495868
08:35;0,0137190083;0,0444628099;0,1019834711;0,0745454545;0,0110743802;0,0289256198;0,0591735537;0,0532231405;0,0421487603;0,0730578512;0,0314049587;0,019338843;0,0537190083;0,0289256198;0,1051239669;0,1044628099;0,0710743802;0,0552066116;0,1173553719;0,1229752066;0,1023140496;0,1046280992;0,0900826446;0,0872727273;0;0,0927272727;0,0682644628;0,0115702479;0,0509090909
