23:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08:30;0,0125619835;0,0652892562;0,0472727273;0,0679338843;0,0110743802;0,0509090909;0,0517355372;0,046446281;0,0282644628;0,0690909091;0,0279338843;0,0115702479;0,054214876;0,0347107438;0,100661157;0,0966942149;0,0333884298;0,058677686;0,1062809917;0,112231405;0,0953719008;0,1016528926;0,0892561983;0,0755371901;0;0,087107438;0,0523966942;0,0294214876;0,0459504132
08:25;0,012231405;0,0666115702;0,0533884298;0,0561983471;0,0165289256;0,0563636364;0,0375206612;0,0403305785;0,0290909091;0,0636363636;0,0261157025;0,006446281;0,0436363636;0,0358677686;0,0933884298;0,0915702479;0,0403305785;0,0279338843;0,1016528926;0,1042975207;0,0862809917;0,0866115702;0,0773553719;0,0661157025;0;0,0778512397;0,052892562;0,0234710744;0,0398347107
08:20;0,0110743802;0,0398347107;0,026446281;0,0480991736;0,0125619835;0,0583471074;0,0297520661;0,0343801653;0,0201652893;0,0545454545;0,0305785124;0,007107438;0,0314049587;0,0419834711;0,0818181818;0,0796694215;0,04;0,0224793388;0,0899173554;0,0952066116;0,0761983471;0,0752066116;0,0748760331;0,0563636364;0;0,0616528926;0,0608264463;0,0190082645;0,0390082645
08:15;0,0097520661;0,0444628099;0,0127272727;0,0436363636;0,0095867769;0,0580165289;0,018677686;0,0290909091;0,0165289256;0,0459504132;0,025785124;0,0087603306;0,0304132231;0,0247933884;0,0695867769;0,0705785124;0,0261157025;0,018677686;0,0775206612;0,0847933884;0,0666115702;0,0641322314;0,0667768595;0,0476033058;0;0,0634710744;0,0489256198;0,0163636364;0,0395041322
08:10;0,005785124;0,0444628099;0,0147107438;0,0337190083;0,0080991736;0,047768595;0,0208264463;0,0266115702;0,0157024793;0,0358677686;0,0242975207;0,0092561983;0,0390082645;0,027107438;0,0639669421;0,025785124;0,019338843;0,0094214876;0,0694214876;0,074214876;0,06;0,0565289256;0,0604958678;0,0423140496;0;0,0565289256;0,0446280992;0,0137190083;0,0388429752
08:05;0,0028099174;0,0325619835;0,0204958678;0,0272727273;0,0054545455;0,0300826446;0,0242975207;0,025785124;0,0150413223;0,0287603306;0,0266115702;0,0092561983;0,0246280992;0,0153719008;0,0552066116;0,0178512397;0,0161983471;0,0185123967;0,058677686;0,0666115702;0,0487603306;0,0472727273;0,054214876;0,032892562;0;0,0441322314;0,0492561983;0,0094214876;0,0358677686
08:00;0,0003305785;0,0244628099;0,0221487603;0,021322314;0,0009917355;0,0084297521;0,0256198347;0,0204958678;0,012231405;0,0345454545;0,0188429752;0,0095867769;0,0262809917;0,0166942149;0,0472727273;0,0343801653;0,0137190083;0,0115702479;0,0500826446;0,0416528926;0,0428099174;0,040661157;0,0426446281;0,0279338843;0;0,0223140496;0,045785124;0,0074380165;0,0332231405
07:55;0;0,0180165289;0,0299173554;0,0080991736;0;0,0024793388;0,02;0,0226446281;0,0061157025;0,034214876;0,0165289256;0,0056198347;0,0352066116;0,0143801653;0,039338843;0,0505785124;0,019338843;0,0120661157;0,0411570248;0,0479338843;0,0327272727;0,032231405;0,0383471074;0,0203305785;0;0,0285950413;0,0472727273;0,0061157025;0,0323966942
07:50;0;0,0120661157;0,0143801653;0,0066115702;0;0,0008264463;0,0208264463;0,0173553719;0,0067768595;0,0295867769;0,0125619835;0,005785124;0,032892562;0,0170247934;0,032231405;0,0357024793;0,0095867769;0,0079338843;0,0256198347;0,0401652893;0,027768595;0,0266115702;0,0299173554;0,0069421488;0;0,027107438;0,0509090909;0,0042975207;0,0290909091
07:45;0;0,0054545455;0,0095867769;0,0062809917;0;0,0018181818;0,0201652893;0,0221487603;0,0074380165;0,0231404959;0,0072727273;0,0033057851;0,0209917355;0,0109090909;0,0254545455;0,0279338843;0,0092561983;0,0085950413;0,0244628099;0,0401652893;0,0201652893;0,0190082645;0,0252892562;0,006446281;0;0,018677686;0,0294214876;0,0026446281;0,0251239669
07:40;0;0,0049586777;0,007768595;0,0046280992;0;0,0016528926;0,0216528926;0,013553719;0,0039669421;0,020661157;0,0029752066;0,0008264463;0,0150413223;0,0080991736;0,018677686;0,0218181818;0,0056198347;0,0115702479;0,018677686;0,0238016529;0,0145454545;0,0125619835;0,018677686;0,0059504132;0;0,0223140496;0,032892562;0,0011570248;0,0208264463
07:35;0;0,0019834711;0,0056198347;0,0031404959;0;0,0014876033;0,0161983471;0,007768595;0,0051239669;0,0171900826;0,0003305785;0,000661157;0,0107438017;0,0059504132;0,0132231405;0,0115702479;0,0052892562;0,0183471074;0,0120661157;0,0180165289;0,0072727273;0,0079338843;0,0087603306;0,0039669421;0;0,0178512397;0,0340495868;0;0,0166942149
07:30;0;0,0016528926;0,0041322314;0,0019834711;0;0;0,0158677686;0,0051239669;0;0,0140495868;0;0;0,0130578512;0,0100826446;0,0080991736;0,0085950413;0,0034710744;0,0256198347;0,0049586777;0,0119008264;0,006446281;0,0072727273;0,007768595;0,0033057851;0;0,012231405;0,0337190083;0;0,0127272727
07:25;0;0;0,001322314;0,0016528926;0;0;0,0066115702;0,0026446281;0;0,0074380165;0;0;0,007107438;0,0087603306;0,0067768595;0,0072727273;0,0028099174;0,0185123967;0,0049586777;0,0062809917;0,0044628099;0,0052892562;0,0067768595;0,0021487603;0;0,0097520661;0,0236363636;0;0,0089256198
07:20;0;0;0,000661157;0,000661157;0;0;0,0036363636;0,000661157;0;0,0033057851;0;0;0,005785124;0,0067768595;0,0051239669;0,0051239669;0,0019834711;0,0100826446;0,0029752066;0,0047933884;0,0038016529;0,0039669421;0,0054545455;0,001322314;0;0,0117355372;0,019338843;0;0,0066115702
07:15;0;0;0;0;0;0;0,0023140496;0;0;0,000661157;0;0;0,0016528926;0,000661157;0,0042975207;0,0039669421;0;0,0079338843;0,0023140496;0,0039669421;0,0028099174;0,0034710744;0,0042975207;0;0;0,0054545455;0,0152066116;0;0,0018181818
07:10;0;0;0;0;0;0;0,0026446281;0;0;0;0;0;0;0;0,0031404959;0,0047933884;0;0,0056198347;0,0014876033;0,0031404959;0,0019834711;0,0023140496;0,0033057851;0;0;0,0026446281;0,0119008264;0;0,001322314
07:05;0;0;0;0;0;0;0,0011570248;0;0;0;0;0;0;0;0,0019834711;0,0056198347;0;0,0033057851;0,0004958678;0,0019834711;0,000661157;0,0008264463;0,0018181818;0;0;0,0014876033;0,006446281;0;0,0004958678
07:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000661157;0,0019834711;0;0,0024793388;0;0,0008264463;0;0;0,000661157;0;0;0;0,0031404959;0;0
06:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0023140496;0;0;0;0;0;0;0;0;0,0016528926;0;0
06:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:40;0;0,0003305785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
