23:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15:40;0.128264463;0.071735537;0.101157025;0.325619835;0.053553719;0.46677686;0.252727273;0.367603306;0.262479339;0.39768595;0.115371901;0.231239669;0.168099174;0.428099174;0.349752066;0.086942149;0.094380165;0.120826446;0.214049587;0.070743802;0.319834711;0.109586777;0.056528926;0.089256198;0.136033058;0.085785124;0.349256198;0.312396694;0.145123967
15:35;0.072561983;0.067933884;0.121652893;0.301322314;0.088760331;0.488595041;0.374380165;0.349256198;0.252727273;0.38231405;0.112396694;0.182479339;0.197520661;0.18446281;0.353884298;0.12231405;0.076033058;0.483140496;0.145785124;0.061652893;0.090413223;0.336033058;0.089917355;0.095867769;0.131570248;0.109586777;0.105619835;0.325619835;0.211900826
15:30;0.092892562;0.071404959;0.407933884;0.139008264;0.133884298;0.180826446;0.369256198;0.355371901;0.269256198;0.08892562;0.159008264;0.109752066;0.183966942;0.227438017;0.365454545;0.098181818;0.312892562;0.40231405;0.280826446;0.055867769;0.098181818;0.346446281;0.204628099;0.353553719;0.133884298;0.094710744;0.382644628;0.338512397;0.217520661
15:25;0.119834711;0.081652893;0.153884298;0.337355372;0.118842975;0.128099174;0.278181818;0.352561983;0.292066116;0.088264463;0.132396694;0.077355372;0.345454545;0.495206612;0.375041322;0.098842975;0.329256198;0.400165289;0.372066116;0.341818182;0.348264463;0.058512397;0.131735537;0.372396694;0.126115702;0.098842975;0.07338843;0.354710744;0.25553719
15:20;0.094214876;0.064297521;0.437355372;0.13107438;0.149586777;0.144297521;0.44661157;0.38214876;0.31107438;0.122644628;0.112066116;0.162809917;0.279834711;0.124628099;0.052231405;0.096859504;0.329917355;0.41322314;0.354545455;0.357024793;0.349256198;0.33338843;0.23322314;0.098347107;0.100330579;0.10446281;0.091404959;0.276198347;0.217190083
15:15;0.063471074;0.06446281;0.077190083;0.314876033;0.177190083;0.134380165;0.258181818;0.359504132;0.332561983;0.39338843;0.186115702;0.158181818;0.135702479;0.157520661;0.358677686;0.096694215;0.324628099;0.198842975;0.35107438;0.366115702;0.347768595;0.34;0.152892562;0.196859504;0.385123967;0.088760331;0.269917355;0.068099174;0.223305785
15:10;0.072066116;0.065454545;0.07768595;0.33785124;0.174214876;0.119008264;0.368264463;0.382809917;0.339173554;0.352727273;0.165123967;0.11768595;0.281818182;0.190909091;0.356363636;0.140330579;0.337520661;0.196198347;0.350743802;0.368595041;0.347768595;0.356363636;0.121157025;0.064628099;0.251900826;0.359008264;0.123801653;0.072231405;0.215371901
15:05;0.066446281;0.063801653;0.410413223;0.119504132;0.15322314;0.06661157;0.368264463;0.201818182;0.341322314;0.36;0.250909091;0.181818182;0.427272727;0.141487603;0.389090909;0.430082645;0.336363636;0.119834711;0.360661157;0.372727273;0.366115702;0.37785124;0.090082645;0.07553719;0.38214876;0.364958678;0.099338843;0.195041322;0.230578512
15:00;0.152066116;0.075206612;0.108099174;0.15107438;0.246942149;0.047933884;0.347768595;0.378347107;0.354214876;0.412231405;0.349256198;0.173884298;0.345619835;0.139338843;0.4;0.117024793;0.353719008;0.180661157;0.375702479;0.117355372;0.373884298;0.128429752;0.091570248;0.395041322;0.13338843;0.36677686;0.395206612;0.377190083;0.218181818
14:55;0.177190083;0.074545455;0.129917355;0.364297521;0.141322314;0.08446281;0.378677686;0.400991736;0.360495868;0.137520661;0.39322314;0.201818182;0.406446281;0.502975207;0.121983471;0.11322314;0.354545455;0.239834711;0.371570248;0.389421488;0.399338843;0.226942149;0.136033058;0.409752066;0.136198347;0.227603306;0.099834711;0.168264463;0.244793388
14:50;0.149256198;0.083471074;0.11107438;0.363471074;0.095867769;0.079834711;0.383140496;0.383636364;0.385619835;0.403801653;0.24446281;0.148099174;0.176033058;0.476363636;0.066942149;0.422975207;0.362975207;0.123801653;0.37768595;0.383140496;0.401983471;0.388595041;0.079669421;0.105950413;0.156528926;0.344297521;0.08661157;0.349090909;0.221983471
14:45;0.076859504;0.122644628;0.410743802;0.417024793;0.189917355;0.076694215;0.336363636;0.384297521;0.385950413;0.401983471;0.461487603;0.167933884;0.189917355;0.223305785;0.415702479;0.283966942;0.360661157;0.185289256;0.40214876;0.386942149;0.300991736;0.398842975;0.072066116;0.085454545;0.136033058;0.350578512;0.141983471;0.310082645;0.279338843
14:40;0.121487603;0.089917355;0.38214876;0.412561983;0.170413223;0.14446281;0.37785124;0.392396694;0.13322314;0.382809917;0.165454545;0.270578512;0.098016529;0.219008264;0.416363636;0.181157025;0.357190083;0.54892562;0.389256198;0.397190083;0.432561983;0.256694215;0.065123967;0.088099174;0.431900826;0.371404959;0.100495868;0.17553719;0.214876033
14:35;0.04214876;0.102975207;0.46446281;0.423966942;0.179338843;0.125289256;0.489421488;0.401818182;0.389090909;0.399338843;0.077190083;0.178181818;0.052396694;0.214876033;0.426446281;0.179008264;0.367107438;0.15768595;0.084628099;0.398842975;0.125289256;0.402975207;0.074710744;0.096859504;0.121652893;0.29768595;0.080495868;0.423305785;0.216363636
14:30;0.078016529;0.110247934;0.276198347;0.401983471;0.129917355;0.107438017;0.325619835;0.428099174;0.380991736;0.17322314;0.056859504;0.08446281;0.030743802;0.200330579;0.174049587;0.389256198;0.361322314;0.395206612;0.081652893;0.39768595;0.105950413;0.385454545;0.09338843;0.085454545;0.401157025;0;0.070909091;0.405785124;0.199834711
14:25;0.074545455;0.14;0.128099174;0.395371901;0.198016529;0.191900826;0.350247934;0.324132231;0.410743802;0.118512397;0.427272727;0.120165289;0.065950413;0.180330579;0.455702479;0.14892562;0.356528926;0.48446281;0.382644628;0.414710744;0.096198347;0.394214876;0.092396694;0.389917355;0.429586777;0;0.078016529;0.415041322;0.216859504
14:20;0.054380165;0.082644628;0.199669421;0.397520661;0.167438017;0.269421488;0.354876033;0;0.158181818;0.218016529;0.461157025;0.148264463;0.245950413;0.170413223;0.221652893;0.13107438;0.163966942;0.183801653;0.380495868;0.408264463;0.094545455;0.394049587;0.084793388;0.39785124;0.108429752;0;0.088595041;0.412066116;0.27322314
14:15;0.103966942;0.125785124;0.46446281;0.387272727;0.050082645;0.621157025;0.434710744;0;0.124132231;0.450578512;0.102479339;0.179173554;0.500495868;0.161487603;0.44446281;0.173884298;0.36446281;0.183140496;0.385785124;0.412231405;0.084793388;0.400165289;0.40446281;0.410743802;0.099173554;0;0.113884298;0.425619835;0.27553719
14:10;0.143636364;0.104958678;0.38231405;0.106280992;0.085123967;0.162809917;0.438016529;0;0.395702479;0.113057851;0.12231405;0.119008264;0.470413223;0.158842975;0.440495868;0.152066116;0.374545455;0.55107438;0.39553719;0.430247934;0.100661157;0.394876033;0.227438017;0.349256198;0.392396694;0.385950413;0.188760331;0.407272727;0.327768595
14:05;0.087768595;0.108760331;0.183966942;0.104793388;0.111735537;0.472396694;0.426942149;0;0.402809917;0.429917355;0.347438017;0.132727273;0.536859504;0.13322314;0.292727273;0.158181818;0.367107438;0.52892562;0.39338843;0.239834711;0.12214876;0.388099174;0.110578512;0.097190083;0.380661157;0.384958678;0.406446281;0.350909091;0.344297521
14:00;0.055702479;0.10231405;0.198512397;0.425454545;0.26214876;0.540165289;0.404297521;0;0.35785124;0.42;0.46214876;0.116033058;0.181487603;0.108264463;0.46;0.482644628;0.369586777;0.470413223;0.395371901;0.461983471;0.420495868;0.398347107;0.115206612;0.216198347;0.394049587;0.405950413;0.091735537;0.201322314;0.236033058
13:55;0.080165289;0.074545455;0.22231405;0.426446281;0.183471074;0.522809917;0.491404959;0.392231405;0.410909091;0.3;0.203140496;0.092066116;0.139834711;0.171404959;0.447933884;0.438842975;0.369752066;0.278347107;0.390082645;0.10231405;0.442975207;0.164628099;0.247933884;0.397190083;0.42214876;0.10892562;0.083636364;0.248429752;0.306280992
13:50;0.065619835;0.082975207;0.182644628;0.109421488;0.343471074;0.231735537;0.380661157;0.39785124;0.112396694;0.438842975;0.440826446;0.159338843;0.150247934;0.22231405;0.440991736;0.333884298;0.386446281;0.137520661;0.39768595;0.458512397;0.480826446;0.380661157;0.405619835;0.415041322;0.271239669;0.08892562;0.097520661;0.236859504;0.337355372
13:45;0.057355372;0.101983471;0.188264463;0.421322314;0.239669421;0.43338843;0.336033058;0.398181818;0.383636364;0.434380165;0.081652893;0.214876033;0.49768595;0.194049587;0.421818182;0.159338843;0.385950413;0.09768595;0.395867769;0.48231405;0.12;0.395371901;0.227438017;0.371404959;0.071900826;0.059173554;0.42;0.183305785;0.300826446
13:40;0.062479339;0.104297521;0.197190083;0.321652893;0.183636364;0.41322314;0.311900826;0.400826446;0.405785124;0.262644628;0.06661157;0.203966942;0.440330579;0.210909091;0.063801653;0.163471074;0.374710744;0.155206612;0.391404959;0.101818182;0.124958678;0.395041322;0.117520661;0.395702479;0.1;0.096198347;0.203966942;0.195371901;0.335206612
13:35;0.116694215;0.114545455;0.123801653;0.108099174;0.190413223;0.329256198;0.358016529;0.396528926;0.412892562;0.411570248;0.415867769;0.2;0.419504132;0.163636364;0.430743802;0.068099174;0.376363636;0.176033058;0.397190083;0.152727273;0.123305785;0.384958678;0.435371901;0.402644628;0.220661157;0.137024793;0.39785124;0.156694215;0.32231405
13:30;0.141652893;0.103471074;0.138842975;0.336198347;0.191570248;0.296033058;0.396694215;0.410743802;0.398181818;0.311239669;0.399504132;0.162975207;0.50231405;0.184958678;0.434049587;0.038347107;0.381983471;0.222975207;0.392892562;0.435041322;0.11553719;0.392892562;0.448099174;0.403305785;0.410247934;0.222975207;0.383801653;0.198512397;0.312396694
13:25;0.098016529;0.121487603;0.481322314;0.103140496;0.103801653;0.560826446;0.387933884;0.413719008;0.390743802;0.392561983;0.404132231;0.156528926;0.095371901;0.148099174;0.304793388;0.045123967;0.385619835;0.173884298;0.395371901;0.109917355;0.127107438;0.388264463;0.118842975;0.402479339;0.434545455;0.379173554;0.387272727;0.456363636;0.298512397
13:20;0.176859504;0.10677686;0.216198347;0.096694215;0.084628099;0.553884298;0.258347107;0.437190083;0.364297521;0.338677686;0.432396694;0.092231405;0.340661157;0.219173554;0.475867769;0.127438017;0.389256198;0.500165289;0.403305785;0.436033058;0.122975207;0.38446281;0.251404959;0.068264463;0.348429752;0.383636364;0.381322314;0.253884298;0.28892562
13:15;0.090909091;0.151735537;0.095041322;0.110578512;0.128099174;0.479669421;0.36677686;0.514545455;0.393553719;0.150082645;0.437190083;0.096694215;0.279669421;0.159173554;0.445619835;0.460661157;0.382975207;0.566942149;0.400826446;0.43338843;0.13107438;0.390578512;0.094876033;0.398181818;0.103471074;0.367768595;0.38214876;0.327438017;0.28677686
13:10;0.139504132;0.108760331;0.413719008;0.110743802;0.125785124;0.327272727;0.297355372;0.205619835;0.381157025;0.14677686;0.303471074;0.230247934;0.495867769;0.245785124;0.073057851;0.133884298;0.38677686;0.189090909;0.396528926;0.420826446;0.152396694;0.402809917;0.437024793;0.40214876;0.484793388;0.386280992;0.388264463;0.360495868;0.230413223
13:05;0.130247934;0.14661157;0.430743802;0.170413223;0.127933884;0.22214876;0.560330579;0.153719008;0.397190083;0.160991736;0.421157025;0.154545455;0.543636364;0.239338843;0.430413223;0.158347107;0.380991736;0.061652893;0.398512397;0.430247934;0.431900826;0.420826446;0.429256198;0.392561983;0.085454545;0.381652893;0.387603306;0.400661157;0.179669421
13:00;0.222644628;0.111735537;0.16677686;0.096859504;0.10661157;0.170413223;0.330578512;0.198181818;0.378347107;0.342809917;0.406446281;0.194214876;0.163140496;0.117355372;0.429090909;0.101652893;0.386446281;0.047603306;0.401157025;0.421818182;0.440495868;0.423636364;0.112066116;0.20677686;0.096528926;0.38677686;0.386115702;0.261983471;0.183471074
12:55;0.177190083;0.117355372;0.147768595;0.16661157;0.147272727;0.239504132;0.31338843;0.261322314;0.388595041;0.330082645;0.409917355;0.144132231;0.478842975;0.130578512;0.417024793;0.403305785;0.387603306;0.213057851;0.398016529;0.410082645;0.423801653;0.09785124;0.081652893;0.401157025;0.45338843;0.390247934;0.389421488;0.287768595;0.236694215
12:50;0.26;0.08231405;0.448760331;0.353553719;0.162809917;0.278842975;0.295041322;0.269752066;0.389090909;0.265950413;0.432066116;0.244793388;0.503636364;0.204297521;0.415206612;0.405619835;0.384628099;0.080826446;0.396859504;0.408429752;0.403636364;0.418677686;0.061652893;0.427603306;0.318016529;0.384958678;0.381652893;0.338016529;0.196859504
12:45;0.17322314;0.09785124;0.476859504;0.118181818;0.095206612;0.144297521;0.306942149;0.502479339;0.382809917;0.230082645;0.07338843;0.157190083;0.431570248;0.101983471;0.418677686;0.412066116;0.38677686;0.096859504;0.398677686;0.405950413;0.394049587;0.083471074;0.402479339;0.412231405;0.179834711;0.38;0.38446281;0.402479339;0.252727273
12:40;0.175867769;0.092727273;0.199008264;0.094710744;0.118181818;0.22677686;0.289917355;0.532727273;0.370578512;0.243471074;0.399834711;0.14677686;0.44677686;0.071239669;0.406446281;0.398181818;0.392892562;0.310247934;0.398181818;0.407272727;0.386280992;0.404132231;0.344958678;0.380991736;0.072561983;0.375041322;0.384297521;0.372892562;0.278842975
12:35;0.204958678;0.095702479;0.128760331;0.08;0.064793388;0.460330579;0.378512397;0.508264463;0.386280992;0.293057851;0.383636364;0.260165289;0.444297521;0.104958678;0.408429752;0.332066116;0.38661157;0.091900826;0.4;0.409586777;0.383801653;0.394049587;0.382644628;0.390743802;0.065454545;0.37768595;0.384628099;0.341818182;0.257520661
12:30;0.138677686;0.090909091;0.1;0.067768595;0.097024793;0.467438017;0.483801653;0.476033058;0.356363636;0.369256198;0.383140496;0.285950413;0.485289256;0.159173554;0.419338843;0.417190083;0.382479339;0.19553719;0.399834711;0.411900826;0.384958678;0.396859504;0.384793388;0.383305785;0.401157025;0.394380165;0.380495868;0.310082645;0.179173554
12:25;0.107768595;0.08892562;0.115206612;0.052231405;0.081157025;0.284297521;0.275041322;0.478677686;0.390743802;0.339173554;0.367272727;0.435041322;0.127768595;0.149752066;0.08892562;0.39785124;0.380165289;0.22677686;0.400495868;0.34677686;0.385619835;0.398677686;0.363966942;0.394876033;0.389586777;0.21322314;0.381322314;0.327107438;0.214876033
12:20;0.080495868;0.104297521;0.13107438;0.066280992;0.142479339;0.248595041;0.407933884;0.262809917;0.37785124;0.35338843;0.368429752;0.219008264;0.121157025;0.189586777;0.437355372;0.381983471;0.378347107;0.269256198;0.39768595;0.278016529;0.384297521;0.388099174;0.384628099;0.375371901;0.299173554;0.278016529;0.376033058;0.372892562;0.196033058
12:15;0.055867769;0.103636364;0.177190083;0.082644628;0.135867769;0.343471074;0.405785124;0.249256198;0.361983471;0.323636364;0.36;0.196363636;0.12;0.19553719;0.426280992;0.399008264;0.381487603;0.113884298;0.394710744;0.27322314;0.384297521;0.387933884;0.375867769;0.364958678;0.294380165;0.336033058;0.373719008;0.424132231;0.188760331
12:10;0.057355372;0.141157025;0.161818182;0.123966942;0.142479339;0.365619835;0.475867769;0.204793388;0.380495868;0.316363636;0.362644628;0.203636364;0.498347107;0.393553719;0.458016529;0.388429752;0.380661157;0.101652893;0.387768595;0.340661157;0.384297521;0.38446281;0.372066116;0.363636364;0.290578512;0.36214876;0.370909091;0.432396694;0.197520661
12:05;0.048760331;0.129586777;0.151239669;0.458181818;0.080991736;0.216859504;0.27338843;0.277024793;0.284297521;0.327768595;0.358181818;0.229256198;0.14892562;0.16661157;0.46677686;0.373719008;0.375371901;0.092561983;0.387768595;0.371570248;0.381157025;0.04231405;0.367107438;0.363471074;0.283636364;0.358842975;0.367603306;0.390743802;0.188099174
12:00;0.056859504;0.120330579;0.170578512;0.187768595;0.069421488;0.243140496;0.27768595;0.23553719;0.369421488;0.329752066;0.351404959;0.235867769;0.423966942;0.138181818;0.099173554;0.369586777;0.371239669;0.077355372;0.389256198;0.392231405;0.37785124;0.371404959;0.366942149;0.364132231;0.276859504;0.350247934;0.36231405;0.336033058;0.178512397
11:55;0.118181818;0.16677686;0.150247934;0.410743802;0.092727273;0.079504132;0.33768595;0.28892562;0.298512397;0.329090909;0.341652893;0.20661157;0.403636364;0.094049587;0.101652893;0.369917355;0.367933884;0.086280992;0.386115702;0.392066116;0.388760331;0.36214876;0.367107438;0.362644628;0.271404959;0.350578512;0.359173554;0.238347107;0.175041322
11:50;0.256528926;0.101652893;0.41553719;0.388595041;0.165289256;0.100495868;0.299504132;0.248429752;0.377355372;0.381322314;0.343801653;0.227933884;0.355702479;0.136694215;0.43553719;0.365454545;0.364132231;0.052231405;0.384297521;0.398016529;0.381157025;0.35768595;0.366115702;0.361983471;0.256694215;0.347438017;0.352066116;0.200991736;0.17322314
11:45;0.067438017;0.105289256;0.417190083;0.401818182;0.106280992;0.082975207;0.432561983;0.402975207;0.373553719;0.350082645;0.334380165;0.496033058;0.387603306;0.116198347;0.412066116;0.359669421;0.363471074;0.030578512;0.380661157;0.386280992;0.375702479;0.362644628;0.363305785;0.360991736;0.250082645;0.345619835;0.353553719;0.201322314;0.195867769
11:40;0.055206612;0.12214876;0.388264463;0.403140496;0.091735537;0.04677686;0.309256198;0.367768595;0.360661157;0.234049587;0.338512397;0.259008264;0.410413223;0.087107438;0.228595041;0.358016529;0.366942149;0.048099174;0.380165289;0.325785124;0.37553719;0.362975207;0.360330579;0.35785124;0.239338843;0.341487603;0.349256198;0.22214876;0.181983471
11:35;0.092396694;0.125289256;0.377024793;0.380991736;0.117190083;0.032892562;0.353719008;0.360661157;0.378347107;0.44446281;0.320330579;0.236859504;0.392231405;0.141818182;0.397190083;0.320991736;0.36214876;0.069421488;0.378016529;0.380330579;0.391735537;0.357520661;0.35768595;0.352066116;0.225785124;0.344958678;0.350247934;0.195702479;0.184628099
11:30;0.072892562;0.08446281;0.385619835;0.366280992;0.144297521;0.040991736;0.34892562;0.355867769;0.350247934;0.387933884;0.332231405;0.428264463;0.306942149;0.548099174;0.396198347;0.360330579;0.366446281;0.163966942;0.377024793;0.383636364;0.395867769;0.347933884;0.351239669;0.34892562;0.219669421;0.344958678;0.344628099;0.162809917;0.194545455
11:25;0.058016529;0.096859504;0.392727273;0.370413223;0.073719008;0.048099174;0.304132231;0.354876033;0.358842975;0.338347107;0.274545455;0.181322314;0.421818182;0.117520661;0.382809917;0.377190083;0.364958678;0.112231405;0.371404959;0.38446281;0.383636364;0.343966942;0.347272727;0.34214876;0.210743802;0.339669421;0.346446281;0.179669421;0.17768595
11:20;0.05322314;0.121818182;0.162644628;0.35553719;0.14892562;0.052396694;0.307768595;0.34661157;0.350247934;0.380661157;0.317024793;0.209917355;0.096859504;0.264132231;0.370743802;0.369421488;0.351735537;0.061157025;0.368099174;0.381157025;0.398016529;0.341652893;0.344297521;0.338842975;0.208595041;0.336198347;0.339338843;0.224628099;0.16677686
11:15;0.083140496;0.128760331;0.162479339;0.346446281;0.158512397;0.090909091;0.226280992;0.340165289;0.339669421;0.362809917;0.298512397;0.408760331;0.117024793;0.142479339;0.351570248;0.256694215;0.345950413;0.063636364;0.364958678;0.374876033;0.424297521;0.339669421;0.338016529;0.340165289;0.20231405;0.326446281;0.339504132;0.29553719;0.164793388
11:10;0.062479339;0.094214876;0.135702479;0.331570248;0.088099174;0.132066116;0.276859504;0.338347107;0.342809917;0.341818182;0.325289256;0.17338843;0.093057851;0.162975207;0.356363636;0.396198347;0.140330579;0.079173554;0.363471074;0.368595041;0.429090909;0.333884298;0.334545455;0.332231405;0.194876033;0.321322314;0.329586777;0.251570248;0.168595041
11:05;0.061983471;0.136528926;0.223966942;0.329917355;0.067933884;0.192727273;0.270578512;0.332231405;0.321322314;0.374545455;0.322644628;0.400330579;0.129752066;0.22661157;0.360495868;0.342479339;0.355206612;0.179338843;0.36231405;0.364958678;0.262975207;0.332727273;0.331239669;0.314876033;0.18661157;0.318677686;0.325123967;0.276198347;0.171239669
11:00;0.061652893;0.090247934;0.248429752;0.327107438;0.098842975;0.18;0.210743802;0.328264463;0.334049587;0.326280992;0.316694215;0.12214876;0.095206612;0.076694215;0.349256198;0.331570248;0.342809917;0.142644628;0.355206612;0.356033058;0.319834711;0.325619835;0.327107438;0.314876033;0.174710744;0.317190083;0.322809917;0.19107438;0.218842975
10:55;0.063636364;0.08661157;0.328099174;0.319504132;0.165289256;0.163966942;0.160826446;0.323801653;0.141157025;0.328429752;0.299834711;0.094876033;0.114545455;0.096694215;0.344628099;0.26231405;0.336363636;0.147933884;0.350578512;0.339173554;0.205123967;0.322644628;0.321983471;0.310578512;0.165785124;0.311239669;0.31107438;0.249917355;0.153057851
