23:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10:50;0.149256198;0.103966942;0.323801653;0.314049587;0.130743802;0.154545455;0.189917355;0.318347107;0.124628099;0.324628099;0.289256198;0.130578512;0.139669421;0.055206612;0.332727273;0.315867769;0.157520661;0.146115702;0.346446281;0.349256198;0.356859504;0.317520661;0.31768595;0.303305785;0.152396694;0.29785124;0.303305785;0.189752066;0.14231405
10:45;0.047438017;0.103966942;0.322479339;0.310082645;0.083636364;0.122479339;0.19785124;0.312396694;0.285619835;0.311735537;0.286446281;0.12677686;0.366115702;0.05785124;0.324628099;0.313884298;0.169256198;0.093057851;0.34231405;0.349917355;0.355041322;0.312231405;0.316033058;0.300165289;0.146115702;0.3;0.300165289;0.295702479;0.130743802
10:40;0.058016529;0.111735537;0.321652893;0.23107438;0.09322314;0.082975207;0.268429752;0.30446281;0.259173554;0.306446281;0.280165289;0.111239669;0.345950413;0.06446281;0.314876033;0.306280992;0.100826446;0.085785124;0.339008264;0.347768595;0.337024793;0.309586777;0.313057851;0.29338843;0.138181818;0.294214876;0.298842975;0.273719008;0.154380165
10:35;0.048760331;0.138677686;0.328429752;0.099008264;0.123801653;0.055206612;0.295206612;0.299669421;0.202975207;0.286115702;0.274876033;0.122809917;0.336033058;0.105123967;0.31553719;0.303801653;0.348760331;0.217355372;0.329917355;0.338512397;0.294545455;0.304132231;0.301322314;0.28892562;0.131900826;0.289421488;0.29107438;0.149090909;0.123471074
10:30;0.049256198;0.131570248;0.108760331;0.283471074;0.119338843;0.043966942;0.24231405;0.296363636;0.137024793;0.291900826;0.26661157;0.098016529;0.341983471;0.07785124;0.310743802;0.300661157;0.350082645;0.130413223;0.325454545;0.339173554;0.36;0.298512397;0.298842975;0.283471074;0.123966942;0.287272727;0.285950413;0.115206612;0.119008264
10:25;0.08446281;0.145123967;0.181487603;0.270082645;0.136694215;0.041322314;0.174214876;0.296363636;0.325123967;0.296033058;0.251900826;0.130909091;0.082479339;0.100495868;0.304132231;0.295867769;0.325619835;0.130247934;0.31553719;0.327768595;0.321983471;0.292066116;0.293719008;0.276198347;0.111570248;0.285619835;0.284793388;0.095041322;0.124628099
10:20;0.053553719;0.136859504;0.12661157;0.266446281;0.109586777;0.059338843;0.170743802;0.282809917;0.105123967;0.291900826;0.244958678;0.110413223;0.07553719;0.094214876;0.273884298;0.287768595;0.300661157;0.161157025;0.309586777;0.306280992;0.088099174;0.283966942;0.275041322;0.262809917;0.101652893;0.273553719;0.276033058;0.081652893;0.121652893
10:15;0.037355372;0.120165289;0.337190083;0.258347107;0.183305785;0.082975207;0.171239669;0.292561983;0.282644628;0.20214876;0.238512397;0.103471074;0.086942149;0.096198347;0.286942149;0.279338843;0.281983471;0.129586777;0.302975207;0.292396694;0.326280992;0.278677686;0.28231405;0.255371901;0.092892562;0.269090909;0.272066116;0.078842975;0.11338843
10:10;0.041157025;0.103140496;0.28446281;0.243966942;0.181652893;0.07322314;0.16892562;0.284132231;0.121983471;0.15785124;0.225454545;0.103140496;0.068760331;0.085950413;0.28;0.279504132;0.101157025;0.156033058;0.289421488;0.233553719;0.319669421;0.256198347;0.275867769;0.249917355;0.085454545;0.255206612;0.257190083;0.070247934;0.103636364
10:05;0.04;0.104793388;0.167933884;0.237520661;0.121157025;0.067272727;0.161487603;0.243801653;0.182479339;0.241652893;0.220991736;0.120495868;0.308595041;0.123966942;0.258677686;0.291404959;0.213553719;0.065123967;0.280495868;0.226115702;0.285454545;0.258842975;0.255867769;0.235867769;0.074545455;0.246115702;0.252396694;0.059173554;0.093719008
10:00;0.034876033;0.1;0.25768595;0.218677686;0.136859504;0.06446281;0.197355372;0.155371901;0.212561983;0.250247934;0.210909091;0.10446281;0.097355372;0.121487603;0.253553719;0.285123967;0.083636364;0.083636364;0.275371901;0.25107438;0.302644628;0.251900826;0.25107438;0.230413223;0.063801653;0.238512397;0.246446281;0.045123967;0.080991736
09:55;0.043636364;0.10231405;0.242644628;0.221818182;0.094214876;0.06231405;0.145289256;0.272231405;0.165289256;0.23107438;0.202975207;0.096198347;0.199008264;0.04446281;0.248099174;0.090743802;0.290909091;0.094710744;0.25785124;0.232066116;0.29338843;0.238347107;0.244132231;0.223305785;0.059834711;0.229752066;0.23768595;0.031570248;0.06661157
09:50;0.040165289;0.101322314;0.236694215;0.21338843;0.088760331;0.063471074;0.142809917;0.251239669;0.126942149;0.223966942;0.198347107;0.101322314;0.078512397;0.059669421;0.232892562;0.236198347;0.29553719;0.053553719;0.25553719;0.227768595;0.285619835;0.231239669;0.231900826;0.216528926;0.050743802;0.220826446;0.221818182;0.020165289;0.056694215
09:45;0.049090909;0.089586777;0.231900826;0.207438017;0.080165289;0.065950413;0.094049587;0.155371901;0.099338843;0.215371901;0.19322314;0.108760331;0.294049587;0.11768595;0.229090909;0.242809917;0.16677686;0.046115702;0.248264463;0.259008264;0.27107438;0.224628099;0.227603306;0.209586777;0.042975207;0.214710744;0.218347107;0.015867769;0.052066116
09:40;0.039338843;0.088264463;0.22;0.203305785;0.038016529;0.065950413;0.118347107;0.150909091;0.100991736;0.176033058;0.183636364;0.10446281;0.305619835;0.064628099;0.224297521;0.234380165;0.145454545;0.054380165;0.243305785;0.230743802;0.068264463;0.216859504;0.216694215;0.202644628;0.036694215;0.20677686;0.208760331;0.012892562;0.050247934
09:35;0.042479339;0.065289256;0.211570248;0.193553719;0.046115702;0.069752066;0.189256198;0.273884298;0.088264463;0.223305785;0.175371901;0.095702479;0.25322314;0.050247934;0.217190083;0.232892562;0.139834711;0.047933884;0.236363636;0.204297521;0.203305785;0.209917355;0.211239669;0.194710744;0.027768595;0.199669421;0.201322314;0.010082645;0.056528926
09:30;0.040165289;0.073057851;0.206115702;0.181322314;0.040991736;0.08231405;0.181818182;0.18231405;0.100330579;0.219008264;0.167603306;0.075206612;0.147438017;0.047933884;0.210413223;0.063636364;0.095371901;0.045619835;0.228099174;0.149090909;0.071900826;0.203636364;0.201487603;0.181652893;0.022479339;0.197024793;0.193719008;0.007272727;0.057355372
09:25;0.035206612;0.092561983;0.195371901;0.175206612;0.041818182;0.093057851;0.118842975;0.235867769;0.07785124;0.19338843;0.155371901;0.06661157;0.135041322;0.060495868;0.202479339;0.253057851;0.24214876;0.070413223;0.221652893;0.199669421;0.246280992;0.197355372;0.196859504;0.174049587;0.016528926;0.18892562;0.185619835;0.006115702;0.058016529
09:20;0.04446281;0.065454545;0.18446281;0.160991736;0.049090909;0.083636364;0.105785124;0.209090909;0.089090909;0.090909091;0.149586777;0.062479339;0.141157025;0.058347107;0.192561983;0.243305785;0.161983471;0.112396694;0.210909091;0.189090909;0.241983471;0.189256198;0.17338843;0.163140496;0.007768595;0.17322314;0.183305785;0.00446281;0.057190083
09:15;0.048595041;0.078677686;0.176363636;0.152396694;0.041818182;0.063305785;0.088595041;0.181818182;0.073884298;0.061487603;0.143801653;0.063966942;0.056528926;0.072231405;0.180495868;0.170413223;0.153884298;0.142479339;0.19785124;0.192066116;0.132231405;0.176363636;0.174710744;0.154545455;0.007768595;0.166115702;0.164628099;0.003140496;0.058677686
09:10;0.032727273;0.050413223;0.163966942;0.145950413;0.039669421;0.056198347;0.052231405;0.09338843;0.068760331;0.062479339;0.138181818;0.050082645;0.050743802;0.078181818;0.172561983;0.19322314;0.175371901;0.128264463;0.190082645;0.185123967;0.216198347;0.167933884;0.172066116;0.14661157;0.006446281;0.156528926;0.158181818;0.00231405;0.060826446
09:05;0.027603306;0.047438017;0.145950413;0.134214876;0.039173554;0.056694215;0.045950413;0.100165289;0.074214876;0.041157025;0.135206612;0.045454545;0.05785124;0.074380165;0.159504132;0.152892562;0.12892562;0.068429752;0.174710744;0.178181818;0.089090909;0.153057851;0.159338843;0.140495868;0.004793388;0.147107438;0.144628099;0.004793388;0.062809917
09:00;0.02231405;0.049421488;0.03107438;0.125289256;0.027438017;0.067438017;0.055867769;0.072231405;0.06214876;0.03322314;0.042644628;0.038016529;0.046115702;0.064628099;0.154545455;0.155702479;0.18;0.092727273;0.167438017;0.168264463;0.054380165;0.147603306;0.147768595;0.132396694;0.003966942;0.13768595;0.125619835;0.014214876;0.069090909
08:55;0.022975207;0.057355372;0.143305785;0.112396694;0.02446281;0.04214876;0.049752066;0.076528926;0.058347107;0.095371901;0.053057851;0.031570248;0.028760331;0.066446281;0.148760331;0.14214876;0.170082645;0.066280992;0.159008264;0.161652893;0.073057851;0.139669421;0.137520661;0.120661157;0.002809917;0.128099174;0.105289256;0.022809917;0.066280992
08:50;0.022975207;0.051735537;0.123801653;0.103140496;0.020826446;0.038512397;0.042975207;0.072727273;0.052396694;0.140661157;0.087438017;0.033553719;0.028760331;0.03768595;0.140661157;0.135206612;0.052892562;0.085619835;0.156033058;0.152892562;0.130247934;0.131239669;0.12892562;0.109421488;0.001652893;0.119008264;0.04892562;0.03107438;0.062975207
08:45;0.015041322;0.05768595;0.12677686;0.098181818;0.018016529;0.041322314;0.04231405;0.061818182;0.048099174;0.13338843;0.062644628;0.024132231;0.04214876;0.053057851;0.134214876;0.114545455;0.078512397;0.077520661;0.139669421;0.143966942;0.124297521;0.116694215;0.118512397;0.100991736;0.000330579;0.10661157;0.041157025;0.02677686;0.056033058
08:40;0.014545455;0.040826446;0.109586777;0.089090909;0.012892562;0.030909091;0.051735537;0.052396694;0.042644628;0.116033058;0.044793388;0.023305785;0.046942149;0.033719008;0.12;0.115206612;0.13553719;0.061652893;0.130247934;0.131570248;0.110247934;0.106115702;0.10661157;0.095206612;0;0.101652893;0.049421488;0.019338843;0.054049587
08:35;0.013719008;0.04446281;0.101983471;0.074545455;0.01107438;0.02892562;0.059173554;0.05322314;0.04214876;0.073057851;0.031404959;0.019338843;0.053719008;0.02892562;0.105123967;0.10446281;0.07107438;0.055206612;0.117355372;0.122975207;0.10231405;0.104628099;0.090082645;0.087272727;0;0.092727273;0.068264463;0.011570248;0.050909091
08:30;0.012561983;0.065289256;0.047272727;0.067933884;0.01107438;0.050909091;0.051735537;0.046446281;0.028264463;0.069090909;0.027933884;0.011570248;0.054214876;0.034710744;0.100661157;0.096694215;0.03338843;0.058677686;0.106280992;0.112231405;0.095371901;0.101652893;0.089256198;0.07553719;0;0.087107438;0.052396694;0.029421488;0.045950413
08:25;0.012231405;0.06661157;0.05338843;0.056198347;0.016528926;0.056363636;0.037520661;0.040330579;0.029090909;0.063636364;0.026115702;0.006446281;0.043636364;0.035867769;0.09338843;0.091570248;0.040330579;0.027933884;0.101652893;0.104297521;0.086280992;0.08661157;0.077355372;0.066115702;0;0.07785124;0.052892562;0.023471074;0.039834711
08:20;0.01107438;0.039834711;0.026446281;0.048099174;0.012561983;0.058347107;0.029752066;0.034380165;0.020165289;0.054545455;0.030578512;0.007107438;0.031404959;0.041983471;0.081818182;0.079669421;0.04;0.022479339;0.089917355;0.095206612;0.076198347;0.075206612;0.074876033;0.056363636;0;0.061652893;0.060826446;0.019008264;0.039008264
08:15;0.009752066;0.04446281;0.012727273;0.043636364;0.009586777;0.058016529;0.018677686;0.029090909;0.016528926;0.045950413;0.025785124;0.008760331;0.030413223;0.024793388;0.069586777;0.070578512;0.026115702;0.018677686;0.077520661;0.084793388;0.06661157;0.064132231;0.06677686;0.047603306;0;0.063471074;0.04892562;0.016363636;0.039504132
08:10;0.005785124;0.04446281;0.014710744;0.033719008;0.008099174;0.047768595;0.020826446;0.02661157;0.015702479;0.035867769;0.024297521;0.009256198;0.039008264;0.027107438;0.063966942;0.025785124;0.019338843;0.009421488;0.069421488;0.074214876;0.06;0.056528926;0.060495868;0.04231405;0;0.056528926;0.044628099;0.013719008;0.038842975
08:05;0.002809917;0.032561983;0.020495868;0.027272727;0.005454545;0.030082645;0.024297521;0.025785124;0.015041322;0.028760331;0.02661157;0.009256198;0.024628099;0.015371901;0.055206612;0.01785124;0.016198347;0.018512397;0.058677686;0.06661157;0.048760331;0.047272727;0.054214876;0.032892562;0;0.044132231;0.049256198;0.009421488;0.035867769
08:00;0.000330579;0.02446281;0.02214876;0.021322314;0.000991736;0.008429752;0.025619835;0.020495868;0.012231405;0.034545455;0.018842975;0.009586777;0.026280992;0.016694215;0.047272727;0.034380165;0.013719008;0.011570248;0.050082645;0.041652893;0.042809917;0.040661157;0.042644628;0.027933884;0;0.02231405;0.045785124;0.007438017;0.03322314
07:55;0;0.018016529;0.029917355;0.008099174;0;0.002479339;0.02;0.022644628;0.006115702;0.034214876;0.016528926;0.005619835;0.035206612;0.014380165;0.039338843;0.050578512;0.019338843;0.012066116;0.041157025;0.047933884;0.032727273;0.032231405;0.038347107;0.020330579;0;0.028595041;0.047272727;0.006115702;0.032396694
07:50;0;0.012066116;0.014380165;0.00661157;0;0.000826446;0.020826446;0.017355372;0.00677686;0.029586777;0.012561983;0.005785124;0.032892562;0.017024793;0.032231405;0.035702479;0.009586777;0.007933884;0.025619835;0.040165289;0.027768595;0.02661157;0.029917355;0.006942149;0;0.027107438;0.050909091;0.004297521;0.029090909
07:45;0;0.005454545;0.009586777;0.006280992;0;0.001818182;0.020165289;0.02214876;0.007438017;0.023140496;0.007272727;0.003305785;0.020991736;0.010909091;0.025454545;0.027933884;0.009256198;0.008595041;0.02446281;0.040165289;0.020165289;0.019008264;0.025289256;0.006446281;0;0.018677686;0.029421488;0.002644628;0.025123967
07:40;0;0.004958678;0.007768595;0.004628099;0;0.001652893;0.021652893;0.013553719;0.003966942;0.020661157;0.002975207;0.000826446;0.015041322;0.008099174;0.018677686;0.021818182;0.005619835;0.011570248;0.018677686;0.023801653;0.014545455;0.012561983;0.018677686;0.005950413;0;0.02231405;0.032892562;0.001157025;0.020826446
07:35;0;0.001983471;0.005619835;0.003140496;0;0.001487603;0.016198347;0.007768595;0.005123967;0.017190083;0.000330579;0.000661157;0.010743802;0.005950413;0.01322314;0.011570248;0.005289256;0.018347107;0.012066116;0.018016529;0.007272727;0.007933884;0.008760331;0.003966942;0;0.01785124;0.034049587;0;0.016694215
07:30;0;0.001652893;0.004132231;0.001983471;0;0;0.015867769;0.005123967;0;0.014049587;0;0;0.013057851;0.010082645;0.008099174;0.008595041;0.003471074;0.025619835;0.004958678;0.011900826;0.006446281;0.007272727;0.007768595;0.003305785;0;0.012231405;0.033719008;0;0.012727273
07:25;0;0;0.001322314;0.001652893;0;0;0.00661157;0.002644628;0;0.007438017;0;0;0.007107438;0.008760331;0.00677686;0.007272727;0.002809917;0.018512397;0.004958678;0.006280992;0.00446281;0.005289256;0.00677686;0.00214876;0;0.009752066;0.023636364;0;0.00892562
07:20;0;0;0.000661157;0.000661157;0;0;0.003636364;0.000661157;0;0.003305785;0;0;0.005785124;0.00677686;0.005123967;0.005123967;0.001983471;0.010082645;0.002975207;0.004793388;0.003801653;0.003966942;0.005454545;0.001322314;0;0.011735537;0.019338843;0;0.00661157
07:15;0;0;0;0;0;0;0.00231405;0;0;0.000661157;0;0;0.001652893;0.000661157;0.004297521;0.003966942;0;0.007933884;0.00231405;0.003966942;0.002809917;0.003471074;0.004297521;0;0;0.005454545;0.015206612;0;0.001818182
07:10;0;0;0;0;0;0;0.002644628;0;0;0;0;0;0;0;0.003140496;0.004793388;0;0.005619835;0.001487603;0.003140496;0.001983471;0.00231405;0.003305785;0;0;0.002644628;0.011900826;0;0.001322314
07:05;0;0;0;0;0;0;0.001157025;0;0;0;0;0;0;0;0.001983471;0.005619835;0;0.003305785;0.000495868;0.001983471;0.000661157;0.000826446;0.001818182;0;0;0.001487603;0.006446281;0;0.000495868
07:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000661157;0.001983471;0;0.002479339;0;0.000826446;0;0;0.000661157;0;0;0;0.003140496;0;0
06:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00231405;0;0;0;0;0;0;0;0;0.001652893;0;0
06:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:40;0;0.000330579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
