0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000330579;0.000330579;0.00214876;0.002644628;0.000661157;0.0;0.002644628;0.005785124;0.004132231;0.007768595;0.007438017;0.006115702;0.006280991999999999;0.005785124;0.008099174;0.007438017;0.008760331;0.008099174;0.009421488;0.015867769;0.014710744;0.019338843;0.018842975;0.016528926;0.02214876;0.018347106999999998;0.032892562;0.032892562;0.065950413;0.039173554;0.033553718999999996;0.039338843;0.037190083;0.032066116;0.032727273;0.028429752000000003;0.040991736;0.06446281;0.111735537;0.09206611599999999;0.08611570199999999;0.045123967;0.110413223;0.067933884;0.050743802000000005;0.07768595;0.075206612;0.07933884299999999;0.076033058;0.095206612;0.128264463;0.072561983;0.092892562;0.119834711;0.094214876;0.063471074;0.072066116;0.066446281;0.152066116;0.177190083;0.149256198;0.07685950400000001;0.12148760300000001;0.04214876;0.078016529;0.074545455;0.054380165;0.10396694199999999;0.14363636400000002;0.087768595;0.055702479000000006;0.080165289;0.065619835;0.057355372;0.062479339;0.116694215;0.141652893;0.098016529;0.17685950399999997;0.090909091;0.139504132;0.130247934;0.222644628;0.177190083;0.26;0.17322314;0.17586776899999998;0.204958678;0.138677686;0.107768595;0.080495868;0.055867769000000005;0.057355372;0.048760331;0.056859504000000005;0.11818181800000001;0.256528926;0.067438017;0.055206612;0.092396694;0.07289256200000001;0.058016529000000004;0.05322314;0.083140496;0.062479339;0.061983471;0.061652893;0.063636364;0.149256198;0.047438017;0.058016529000000004;0.048760331;0.049256198;0.08446281;0.05355371900000001;0.037355372000000005;0.041157025;0.04;0.034876033;0.043636364000000004;0.040165289;0.049090909;0.039338843;0.042479339000000005;0.040165289;0.035206612000000005;0.04446281;0.048595041;0.032727273;0.027603306;0.02231405;0.022975207;0.022975207;0.015041322;0.014545455;0.013719008000000001;0.012561983;0.012231405;0.01107438;0.009752066;0.005785124;0.0028099170000000003;0.000330579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000661157;0.001157025;0.0031404959999999996;0.003471074;0.004793388;0.006942149;0.008429751999999999;0.010909091000000001;0.009917355;0.020165289;0.025123967;0.038347107000000005;0.032396694;0.028595041;0.032727273;0.06314049599999999;0.10644628099999999;0.090909091;0.058677686;0.131239669;0.176198347;0.20975206600000001;0.205619835;0.15785124;0.222479339;0.229917355;0.20892562;0.16297520699999998;0.232727273;0.244132231;0.249256198;0.253057851;0.241157025;0.254876033;0.27719008300000003;0.265123967;0.279008264;0.275041322;0.161818182;0.314876033;0.24892562;0.32710743800000003;0.37388429799999995;0.35950413200000003;0.123636364;0.38231405;0.1;0.367603306;0.34925619799999996;0.355371901;0.35256198299999997;0.38214876;0.35950413200000003;0.38280991700000006;0.20181818199999998;0.378347107;0.400991736;0.383636364;0.38429752100000003;0.392396694;0.401818182;0.42809917399999997;0.324132231;0.0;0.0;0.0;0.0;0.0;0.392231405;0.39785124;0.39818181799999997;0.400826446;0.396528926;0.41074380200000005;0.41371900799999994;0.43719008299999995;0.514545455;0.205619835;0.15371900800000002;0.198181818;0.261322314;0.269752066;0.502479339;0.532727273;0.5082644629999999;0.47603305799999995;0.478677686;0.262809917;0.249256198;0.20479338800000002;0.277024793;0.23553719;0.28892562;0.248429752;0.40297520700000006;0.367768595;0.360661157;0.355867769;0.354876033;0.34661157;0.340165289;0.33834710700000004;0.332231405;0.328264463;0.323801653;0.318347107;0.312396694;0.30446281;0.299669421;0.29636363600000004;0.29636363600000004;0.28280991699999997;0.292561983;0.284132231;0.243801653;0.155371901;0.272231405;0.251239669;0.155371901;0.150909091;0.273884298;0.18231405;0.23586776899999998;0.209090909;0.181818182;0.09338843;0.100165289;0.072231405;0.076528926;0.072727273;0.061818182;0.052396694;0.05322314;0.046446281;0.040330579;0.034380165;0.029090908999999998;0.02661157;0.025785124;0.020495868;0.022644627999999997;0.017355372;0.02214876;0.013553718999999999;0.007768595;0.005123967;0.002644628;0.000661157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001983471;0.003966942;0.004628099;0.014214876000000001;0.008429751999999999;0.009256198;0.020165289;0.026115702;0.017190083000000002;0.013719008000000001;0.018677686000000002;0.018677686000000002;0.031570247999999995;0.034049587;0.051735537000000005;0.074876033;0.093719008;0.095206612;0.070413223;0.11603305800000001;0.158842975;0.185950413;0.156694215;0.173057851;0.185123967;0.20247933899999998;0.19752066100000001;0.19983471100000003;0.19752066100000001;0.196363636;0.243140496;0.25338843;0.24909090899999997;0.245619835;0.257190083;0.24909090899999997;0.22314049600000002;0.227438017;0.203140496;0.240330579;0.24644628100000002;0.25702479300000003;0.279834711;0.281157025;0.262479339;0.25272727300000003;0.269256198;0.29206611600000004;0.31107438;0.332561983;0.339173554;0.34132231399999996;0.354214876;0.360495868;0.385619835;0.385950413;0.13322314;0.389090909;0.380991736;0.41074380200000005;0.158181818;0.124132231;0.395702479;0.402809917;0.35785124;0.410909091;0.112396694;0.383636364;0.405785124;0.412892562;0.39818181799999997;0.39074380200000003;0.364297521;0.39355371899999997;0.381157025;0.39719008299999997;0.378347107;0.38859504100000003;0.389090909;0.38280991700000006;0.370578512;0.38628099200000005;0.35636363600000004;0.39074380200000003;0.37785124;0.361983471;0.38049586799999996;0.284297521;0.36942148799999996;0.298512397;0.377355372;0.373553719;0.360661157;0.378347107;0.350247934;0.358842975;0.350247934;0.339669421;0.342809917;0.321322314;0.334049587;0.141157025;0.124628099;0.285619835;0.259173554;0.202975207;0.137024793;0.325123967;0.105123967;0.282644628;0.121983471;0.182479339;0.212561983;0.165289256;0.126942149;0.09933884300000001;0.100991736;0.088264463;0.100330579;0.07785124;0.08909090900000001;0.073884298;0.068760331;0.074214876;0.06214876;0.058347107;0.052396694;0.048099174;0.042644628;0.04214876;0.028264462999999997;0.029090908999999998;0.020165289;0.016528926;0.015702479;0.015041322;0.012231405;0.006115702;0.00677686;0.007438017;0.003966942;0.005123967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003305785;0.000495868;0.002975207;0.004628099;0.005289256;0.010247934;0.028429752000000003;0.030082645;0.035206612000000005;0.044958677999999995;0.058677686;0.074876033;0.076694215;0.060495868;0.042809917;0.025950413;0.013719008000000001;0.010082645;0.013553718999999999;0.028429752000000003;0.04314049599999999;0.040495868;0.022975207;0.078842975;0.195041322;0.057355372;0.04231405;0.032231405;0.025123967;0.053719008;0.073884298;0.234049587;0.360661157;0.186115702;0.173553719;0.227107438;0.14280991699999998;0.144793388;0.33190082600000004;0.34066115700000005;0.153057851;0.17338843;0.11520661199999999;0.397024793;0.39768595;0.38231405;0.08892562;0.088264463;0.122644628;0.39338843;0.35272727299999995;0.36;0.412231405;0.137520661;0.403801653;0.40198347100000004;0.38280991700000006;0.39933884299999994;0.17322314;0.11851239699999999;0.218016529;0.45057851200000004;0.113057851;0.429917355;0.42;0.3;0.438842975;0.434380165;0.262644628;0.41157024799999997;0.311239669;0.39256198299999995;0.33867768600000003;0.150082645;0.14677686;0.160991736;0.342809917;0.330082645;0.265950413;0.230082645;0.24347107399999998;0.29305785100000004;0.369256198;0.339173554;0.35338843;0.323636364;0.316363636;0.327768595;0.329752066;0.329090909;0.381322314;0.350082645;0.234049587;0.44446281;0.387933884;0.33834710700000004;0.380661157;0.36280991700000004;0.341818182;0.374545455;0.326280992;0.328429752;0.324628099;0.311735537;0.30644628100000004;0.28611570199999997;0.291900826;0.296033058;0.291900826;0.20214876;0.15785124;0.241652893;0.250247934;0.23107438;0.223966942;0.215371901;0.17603305800000002;0.223305785;0.21900826399999998;0.19338843;0.090909091;0.061487602999999995;0.062479339;0.041157025;0.03322314;0.095371901;0.14066115699999998;0.13338843;0.11603305800000001;0.073057851;0.069090909;0.063636364;0.054545455;0.045950412999999996;0.035867769;0.028760331;0.034545455;0.034214876;0.029586777;0.023140496;0.020661157;0.017190083000000002;0.014049586999999999;0.007438017;0.003305785;0.000661157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018181820000000002;0.007438017;0.01338843;0.030082645;0.02446281;0.025454545;0.047438017;0.050082645;0.032066116;0.072396694;0.049586777;0.027272727000000004;0.025785124;0.02446281;0.028429752000000003;0.031735537;0.007107438000000001;0.030578512000000002;0.06231405;0.032066116;0.109917355;0.056859504000000005;0.08975206599999999;0.11603305800000001;0.173057851;0.109752066;0.110082645;0.07966942099999999;0.080495868;0.072727273;0.071900826;0.067933884;0.039504132000000004;0.025785124;0.023471073999999998;0.02661157;0.034214876;0.035702479;0.033553718999999996;0.044132230999999994;0.048099174;0.065123967;0.090413223;0.129421488;0.135867769;0.10611570199999999;0.11388429800000001;0.115371901;0.112396694;0.159008264;0.132396694;0.112066116;0.186115702;0.16512396699999998;0.25090909100000003;0.34925619799999996;0.39322314;0.24446281;0.46148760299999997;0.165454545;0.07719008299999999;0.056859504000000005;0.427272727;0.461157025;0.102479339;0.12231405;0.34743801700000004;0.46214876;0.203140496;0.44082644600000004;0.081652893;0.06661157;0.415867769;0.399504132;0.404132231;0.43239669399999997;0.43719008299999995;0.303471074;0.421157025;0.406446281;0.409917355;0.432066116;0.07338843;0.399834711;0.383636364;0.383140496;0.367272727;0.36842975200000005;0.36;0.36264462799999997;0.358181818;0.35140495899999996;0.34165289299999996;0.343801653;0.334380165;0.338512397;0.320330579;0.332231405;0.274545455;0.317024793;0.298512397;0.325289256;0.322644628;0.316694215;0.29983471100000003;0.289256198;0.286446281;0.280165289;0.274876033;0.26661157;0.251900826;0.244958678;0.238512397;0.225454545;0.22099173600000002;0.21090909100000002;0.202975207;0.198347107;0.19322314;0.183636364;0.17537190100000002;0.167603306;0.155371901;0.149586777;0.143801653;0.138181818;0.135206612;0.042644628;0.053057850999999996;0.08743801699999999;0.062644628;0.044793387999999996;0.031404958999999996;0.027933884;0.026115702;0.030578512000000002;0.025785124;0.024297521000000002;0.02661157;0.018842975;0.016528926;0.012561983;0.007272727;0.002975207;0.000330579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001983471;0.0;0.001983471;0.004793388;0.030909091;0.060165289000000004;0.067272727;0.040661157;0.052231405;0.105619835;0.114049587;0.133057851;0.118842975;0.08611570199999999;0.100991736;0.098677686;0.05322314;0.15504132199999998;0.198016529;0.210413223;0.145454545;0.18743801699999998;0.21305785100000002;0.12710743800000002;0.140991736;0.116198347;0.11371900800000001;0.13057851199999998;0.093719008;0.15785124;0.308429752;0.138347107;0.09107438;0.10495867800000001;0.175041322;0.205619835;0.17752066100000002;0.201157025;0.270578512;0.208595041;0.17107438;0.21322314;0.163966942;0.224793388;0.23123966899999998;0.182479339;0.109752066;0.077355372;0.162809917;0.158181818;0.11768595;0.181818182;0.17388429800000002;0.20181818199999998;0.148099174;0.16793388399999998;0.270578512;0.17818181800000002;0.08446281;0.12016528900000001;0.148264463;0.17917355399999998;0.119008264;0.132727273;0.11603305800000001;0.09206611599999999;0.159338843;0.214876033;0.20396694199999998;0.2;0.16297520699999998;0.15652892599999998;0.092231405;0.096694215;0.230247934;0.154545455;0.194214876;0.144132231;0.244793388;0.157190083;0.14677686;0.26016528899999997;0.285950413;0.435041322;0.21900826399999998;0.196363636;0.203636364;0.229256198;0.23586776899999998;0.20661157;0.22793388399999998;0.49603305799999997;0.259008264;0.236859504;0.428264463;0.18132231399999998;0.209917355;0.40876033100000003;0.17338843;0.40033057899999996;0.12214876;0.09487603300000001;0.13057851199999998;0.12677686;0.111239669;0.12280991699999999;0.098016529;0.130909091;0.110413223;0.10347107400000001;0.103140496;0.120495868;0.10446281;0.09619834699999999;0.10132231400000001;0.108760331;0.10446281;0.09570247900000001;0.075206612;0.06661157;0.062479339;0.063966942;0.050082645;0.045454545;0.038016529;0.031570247999999995;0.033553718999999996;0.024132231;0.023305785;0.019338843;0.011570248;0.006446281;0.007107438000000001;0.008760331;0.009256198;0.009256198;0.009586777;0.005619835;0.005785124;0.003305785;0.0008264460000000001;0.000661157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001983471;0.008099174;0.025123967;0.026115702;0.02231405;0.023966942;0.026446281000000002;0.018512397;0.052231405;0.029256197999999997;0.02446281;0.012892562;0.0042975209999999995;0.027438017000000002;0.09123966900000001;0.10165289300000001;0.094545455;0.065123967;0.04661157;0.028595041;0.025123967;0.020661157;0.006280991999999999;0.035867769;0.064297521;0.036528926;0.106942149;0.056859504000000005;0.085785124;0.105123967;0.061652893;0.134545455;0.135041322;0.041322314;0.042975207;0.047107438;0.11851239699999999;0.14677686;0.134876033;0.135867769;0.277520661;0.212231405;0.22380165300000002;0.21421487600000003;0.156859504;0.20462809899999998;0.25768595;0.232561983;0.269752066;0.266446281;0.168099174;0.19752066100000001;0.183966942;0.345454545;0.279834711;0.13570247900000001;0.281818182;0.427272727;0.345619835;0.406446281;0.17603305800000002;0.189917355;0.098016529;0.052396694;0.030743802;0.065950413;0.245950413;0.500495868;0.470413223;0.5368595039999999;0.181487603;0.139834711;0.150247934;0.49768595;0.440330579;0.41950413200000003;0.50231405;0.095371901;0.34066115700000005;0.27966942100000003;0.49586776899999996;0.543636364;0.163140496;0.478842975;0.503636364;0.431570248;0.44677686;0.44429752100000003;0.485289256;0.127768595;0.121157025;0.12;0.498347107;0.14892562;0.423966942;0.40363636399999997;0.35570247899999996;0.38760330600000004;0.410413223;0.392231405;0.306942149;0.42181818200000004;0.096859504;0.117024793;0.093057851;0.129752066;0.095206612;0.114545455;0.139669421;0.36611570200000004;0.34595041299999996;0.336033058;0.34198347100000004;0.082479339;0.07553719;0.08694214900000001;0.068760331;0.308595041;0.097355372;0.199008264;0.078512397;0.294049587;0.305619835;0.25322314;0.147438017;0.135041322;0.141157025;0.05652892599999999;0.050743802000000005;0.05785124;0.046115702;0.028760331;0.028760331;0.04214876;0.046942149;0.053719008;0.054214875999999995;0.043636364000000004;0.031404958999999996;0.030413223;0.039008264;0.024628099;0.026280992000000003;0.035206612000000005;0.032892562;0.020991736;0.015041322;0.010743802;0.013057851;0.007107438000000001;0.005785124;0.001652893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000661157;0.003471074;0.004132231;0.008099174;0.012892562;0.009752066;0.007933884;0.009752066;0.00892562;0.025785124;0.016033058;0.032892562;0.041652892999999996;0.047438017;0.07289256200000001;0.078347107;0.04528925599999999;0.078016529;0.076363636;0.06677686;0.058347107;0.064297521;0.125454545;0.100165289;0.073057851;0.192066116;0.127603306;0.13768595;0.219504132;0.23553719;0.19785124;0.062479339;0.132727273;0.315041322;0.29140495899999996;0.111900826;0.08743801699999999;0.14231405;0.333057851;0.205289256;0.124793388;0.329917355;0.109917355;0.18132231399999998;0.37289256200000004;0.406280992;0.14148760300000002;0.110909091;0.12677686;0.44016528899999996;0.42809917399999997;0.18446281;0.227438017;0.49520661200000005;0.124628099;0.157520661;0.190909091;0.14148760300000002;0.13933884300000002;0.502975207;0.47636363600000003;0.223305785;0.21900826399999998;0.214876033;0.20033057899999998;0.180330579;0.170413223;0.161487603;0.158842975;0.13322314;0.108264463;0.171404959;0.22231405;0.194049587;0.21090909100000002;0.163636364;0.18495867800000002;0.148099174;0.219173554;0.159173554;0.245785124;0.239338843;0.117355372;0.13057851199999998;0.204297521;0.10198347099999999;0.071239669;0.10495867800000001;0.159173554;0.149752066;0.18958677699999998;0.19553719;0.39355371899999997;0.16661157;0.138181818;0.09404958699999999;0.136694215;0.116198347;0.08710743800000001;0.141818182;0.548099174;0.117520661;0.264132231;0.142479339;0.16297520699999998;0.22661157;0.076694215;0.096694215;0.055206612;0.05785124;0.06446281;0.105123967;0.07785124;0.100495868;0.094214876;0.09619834699999999;0.085950413;0.123966942;0.12148760300000001;0.04446281;0.05966942099999999;0.11768595;0.06462809900000001;0.050247934;0.047933884;0.060495868;0.058347107;0.072231405;0.078181818;0.074380165;0.06462809900000001;0.066446281;0.03768595;0.053057850999999996;0.033719007999999995;0.02892562;0.034710744;0.035867769;0.041983470999999994;0.024793388;0.027107437999999998;0.015371901;0.016694215;0.014380165;0.017024793;0.010909091000000001;0.008099174;0.005950413000000001;0.010082645;0.008760331;0.00677686;0.000661157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
