0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000330579;0.000330579;0.00214876;0.002644628;0.000661157;0.0;0.002644628;0.005785124;0.004132231;0.007768595;0.007438017;0.006115702;0.006280991999999999;0.005785124;0.008099174;0.007438017;0.008760331;0.008099174;0.009421488;0.015867769;0.014710744;0.019338843;0.018842975;0.016528926;0.02214876;0.018347106999999998;0.032892562;0.032892562;0.065950413;0.039173554;0.033553718999999996;0.039338843;0.037190083;0.032066116;0.032727273;0.028429752000000003;0.040991736;0.06446281;0.111735537;0.09206611599999999;0.08611570199999999;0.045123967;0.110413223;0.067933884;0.050743802000000005;0.07768595;0.075206612;0.07933884299999999;0.076033058;0.095206612;0.128264463;0.072561983;0.092892562;0.119834711;0.094214876;0.063471074;0.072066116;0.066446281;0.152066116;0.177190083;0.149256198;0.07685950400000001;0.12148760300000001;0.04214876;0.078016529;0.074545455;0.054380165;0.10396694199999999;0.14363636400000002;0.087768595;0.055702479000000006;0.080165289;0.065619835;0.057355372;0.062479339;0.116694215;0.141652893;0.098016529;0.17685950399999997;0.090909091;0.139504132;0.130247934;0.222644628;0.177190083;0.26;0.17322314;0.17586776899999998;0.204958678;0.138677686;0.107768595;0.080495868;0.055867769000000005;0.057355372;0.048760331;0.056859504000000005;0.11818181800000001;0.256528926;0.067438017;0.055206612;0.092396694;0.07289256200000001;0.058016529000000004;0.05322314;0.083140496;0.062479339;0.061983471;0.061652893;0.063636364;0.149256198;0.047438017;0.058016529000000004;0.048760331;0.049256198;0.08446281;0.05355371900000001;0.037355372000000005;0.041157025;0.04;0.034876033;0.043636364000000004;0.040165289;0.049090909;0.039338843;0.042479339000000005;0.040165289;0.035206612000000005;0.04446281;0.048595041;0.032727273;0.027603306;0.02231405;0.022975207;0.022975207;0.015041322;0.014545455;0.013719008000000001;0.012561983;0.012231405;0.01107438;0.009752066;0.005785124;0.0028099170000000003;0.000330579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014876029999999999;0.0028099170000000003;0.003305785;0.005289256;0.006280991999999999;0.007107438000000001;0.008099174;0.009090909;0.012066116000000002;0.016033058;0.021983471;0.025785124;0.031404958999999996;0.038016529;0.046942149;0.054545455;0.06661157;0.074214876;0.019834711;0.096694215;0.094545455;0.031239668999999998;0.12628099199999998;0.106942149;0.151239669;0.035867769;0.165619835;0.108760331;0.19041322300000002;0.044958677999999995;0.038677686;0.236198347;0.083305785;0.22909090899999998;0.249917355;0.265950413;0.060330579;0.07768595;0.053057850999999996;0.049421488;0.072231405;0.28661157;0.078512397;0.290082645;0.30214876;0.321322314;0.36;0.07322314;0.094545455;0.05652892599999999;0.34975206600000003;0.353884298;0.365454545;0.375041322;0.052231405;0.358677686;0.35636363600000004;0.389090909;0.4;0.121983471;0.066942149;0.41570247899999996;0.41636363600000004;0.42644628100000004;0.174049587;0.455702479;0.22165289300000002;0.44446281;0.44049586799999996;0.292727273;0.46;0.447933884;0.440991736;0.42181818200000004;0.063801653;0.430743802;0.434049587;0.304793388;0.475867769;0.445619835;0.073057851;0.43041322299999996;0.42909090899999996;0.41702479299999995;0.41520661200000003;0.418677686;0.406446281;0.40842975200000003;0.41933884299999996;0.08892562;0.437355372;0.426280992;0.458016529;0.46677686;0.099173554;0.10165289300000001;0.43553719;0.41206611600000004;0.22859504100000003;0.39719008299999997;0.396198347;0.38280991700000006;0.370743802;0.351570248;0.35636363600000004;0.360495868;0.34925619799999996;0.34462809899999997;0.332727273;0.324628099;0.314876033;0.31553719;0.310743802;0.30413223100000003;0.273884298;0.286942149;0.28;0.258677686;0.253553719;0.24809917399999998;0.232892562;0.22909090899999998;0.22429752100000003;0.217190083;0.210413223;0.20247933899999998;0.19256198300000002;0.180495868;0.172561983;0.159504132;0.154545455;0.148760331;0.14066115699999998;0.13421487599999998;0.12;0.105123967;0.10066115699999999;0.09338843;0.081818182;0.069586777;0.063966942;0.055206612;0.047272727;0.039338843;0.032231405;0.025454545;0.018677686000000002;0.01322314;0.008099174;0.00677686;0.005123967;0.0042975209999999995;0.0031404959999999996;0.001983471;0.000661157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001983471;0.003471074;0.004628099;0.005785124;0.006942149;0.008099174;0.008099174;0.010082645;0.01322314;0.016694215;0.020991736;0.026446281000000002;0.032066116;0.01107438;0.04446281;0.053884298;0.062975207;0.07074380200000001;0.083140496;0.090909091;0.021322314;0.018677686000000002;0.117355372;0.143471074;0.019008264;0.151900826;0.17272727300000001;0.030743802;0.017190083000000002;0.021157025;0.19322314;0.228264463;0.19983471100000003;0.26859504100000003;0.065619835;0.046446281;0.08925619800000001;0.058842975;0.056363635999999995;0.06892562;0.10595041300000001;0.10925619800000001;0.071570248;0.116694215;0.11867768599999999;0.110909091;0.131239669;0.11157024800000001;0.088099174;0.133884298;0.08694214900000001;0.12231405;0.098181818;0.098842975;0.096859504;0.096694215;0.140330579;0.430082645;0.117024793;0.11322314;0.422975207;0.283966942;0.181157025;0.17900826399999997;0.389256198;0.14892562;0.13107438;0.17388429800000002;0.152066116;0.158181818;0.48264462799999996;0.438842975;0.333884298;0.159338843;0.163471074;0.068099174;0.038347107000000005;0.045123967;0.127438017;0.46066115700000004;0.133884298;0.158347107;0.10165289300000001;0.403305785;0.405619835;0.41206611600000004;0.39818181799999997;0.332066116;0.417190083;0.39785124;0.381983471;0.399008264;0.388429752;0.37371900799999996;0.36958677700000003;0.369917355;0.365454545;0.359669421;0.358016529;0.320991736;0.360330579;0.37719008299999995;0.36942148799999996;0.256694215;0.396198347;0.342479339;0.331570248;0.26231405;0.31586776899999996;0.313884298;0.306280992;0.303801653;0.300661157;0.295867769;0.287768595;0.279338843;0.279504132;0.29140495899999996;0.285123967;0.090743802;0.236198347;0.242809917;0.234380165;0.232892562;0.063636364;0.253057851;0.243305785;0.170413223;0.19322314;0.15289256199999998;0.155702479;0.14214876;0.135206612;0.114545455;0.11520661199999999;0.10446281;0.096694215;0.091570248;0.07966942099999999;0.070578512;0.025785124;0.01785124;0.034380165;0.050578512;0.035702479;0.027933884;0.021818182000000002;0.011570248;0.008595041;0.007272727;0.005123967;0.003966942;0.004793388;0.005619835;0.001983471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000661157;0.0031404959999999996;0.0014876029999999999;0.002975207;0.003966942;0.007438017;0.008099174;0.010743802;0.00892562;0.007438017;0.006280991999999999;0.007933884;0.010082645;0.012066116000000002;0.013884298;0.016528926;0.018016529;0.014380165;0.02;0.029917355;0.022644627999999997;0.030743802;0.030082645;0.042975207;0.043471074000000005;0.050247934;0.068429752;0.090909091;0.088595041;0.09851239699999999;0.119669421;0.296528926;0.16677686;0.10942148800000001;0.123471074;0.28214876;0.187768595;0.09256198300000001;0.280165289;0.28214876;0.283471074;0.0;0.320826446;0.304793388;0.10380165300000001;0.31553719;0.094380165;0.076033058;0.312892562;0.329256198;0.329917355;0.324628099;0.337520661;0.336363636;0.35371900799999995;0.354545455;0.362975207;0.360661157;0.357190083;0.36710743799999995;0.361322314;0.356528926;0.163966942;0.36446281;0.374545455;0.36710743799999995;0.36958677700000003;0.369752066;0.386446281;0.385950413;0.374710744;0.376363636;0.381983471;0.385619835;0.389256198;0.38297520700000004;0.38677686;0.380991736;0.386446281;0.38760330600000004;0.384628099;0.38677686;0.39289256200000006;0.38661157;0.382479339;0.38016528899999996;0.378347107;0.38148760299999995;0.380661157;0.375371901;0.371239669;0.367933884;0.36413223100000003;0.363471074;0.366942149;0.36214876;0.36644628100000004;0.364958678;0.35173553700000004;0.34595041299999996;0.140330579;0.35520661200000003;0.342809917;0.336363636;0.157520661;0.169256198;0.100826446;0.34876033100000003;0.350082645;0.325619835;0.300661157;0.28198347100000004;0.101157025;0.21355371899999998;0.083636364;0.290909091;0.29553719;0.16677686;0.145454545;0.139834711;0.095371901;0.24214876;0.161983471;0.153884298;0.17537190100000002;0.12892562;0.18;0.170082645;0.052892562000000004;0.078512397;0.13553719;0.07107438;0.03338843;0.040330579;0.04;0.026115702;0.019338843;0.016198347;0.013719008000000001;0.019338843;0.009586777;0.009256198;0.005619835;0.005289256;0.003471074;0.0028099170000000003;0.001983471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003305785;0.003305785;0.0;0.0;0.0008264460000000001;0.0;0.0008264460000000001;0.0;0.0;0.000661157;0.037190083;0.022975207;0.020826446000000002;0.036859504;0.021818182000000002;0.032231405;0.052231405;0.06495867799999999;0.049421488;0.071570248;0.067933884;0.052727273;0.04;0.045454545;0.055041322000000004;0.070413223;0.07900826400000001;0.08446281;0.250082645;0.179338843;0.19983471100000003;0.132727273;0.279173554;0.265454545;0.287603306;0.324958678;0.283636364;0.17272727300000001;0.15867768599999998;0.107603306;0.09173553699999999;0.104628099;0.085950413;0.074876033;0.09404958699999999;0.191570248;0.170909091;0.19123966899999997;0.41140495899999996;0.379834711;0.12082644599999999;0.48314049600000003;0.40231405;0.400165289;0.41322314;0.198842975;0.196198347;0.119834711;0.180661157;0.239834711;0.12380165300000001;0.185289256;0.54892562;0.15768595;0.395206612;0.48446281;0.183801653;0.183140496;0.55107438;0.52892562;0.470413223;0.278347107;0.137520661;0.09768595;0.155206612;0.17603305800000002;0.22297520699999998;0.17388429800000002;0.500165289;0.566942149;0.18909090899999997;0.061652893;0.047603306;0.21305785100000002;0.080826446;0.096859504;0.310247934;0.09190082599999999;0.19553719;0.22677686;0.269256198;0.11388429800000001;0.10165289300000001;0.09256198300000001;0.077355372;0.08628099199999999;0.052231405;0.030578512000000002;0.048099174;0.069421488;0.163966942;0.112231405;0.061157025;0.063636364;0.07917355400000001;0.179338843;0.142644628;0.14793388400000002;0.146115702;0.093057851;0.085785124;0.217355372;0.130413223;0.130247934;0.161157025;0.129586777;0.156033058;0.065123967;0.083636364;0.094710744;0.05355371900000001;0.046115702;0.054380165;0.047933884;0.045619835;0.070413223;0.112396694;0.142479339;0.128264463;0.068429752;0.09272727300000001;0.066280992;0.085619835;0.07752066099999999;0.061652893;0.055206612;0.058677686;0.027933884;0.022479338999999997;0.018677686000000002;0.009421488;0.018512397;0.011570248;0.012066116000000002;0.007933884;0.008595041;0.011570248;0.018347106999999998;0.025619835;0.018512397;0.010082645;0.007933884;0.005619835;0.003305785;0.002479339;0.00231405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002644628;0.003801653;0.005289256;0.005785124;0.007438017;0.0;0.00892562;0.012066116000000002;0.019173554;0.019338843;0.023966942;0.029421488;0.035867769;0.042809917;0.05140495900000001;0.059008264000000005;0.068099174;0.075867769;0.085123967;0.095206612;0.104628099;0.11388429800000001;0.121983471;0.13173553699999999;0.139173554;0.149586777;0.15867768599999998;0.16909090899999998;0.176198347;0.184132231;0.19322314;0.199669421;0.20760330600000002;0.21636363600000003;0.23520661199999998;0.23553719;0.241818182;0.247272727;0.255041322;0.26214876;0.270082645;0.279008264;0.283305785;0.295041322;0.303636364;0.311239669;0.327272727;0.318677686;0.331404959;0.336859504;0.21404958699999999;0.14578512400000002;0.280826446;0.372066116;0.354545455;0.35107438;0.35074380200000005;0.360661157;0.375702479;0.371570248;0.37768595;0.40214876;0.389256198;0.084628099;0.081652893;0.382644628;0.38049586799999996;0.385785124;0.39553719;0.39338843;0.395371901;0.390082645;0.39768595;0.395867769;0.391404959;0.39719008299999997;0.39289256200000006;0.395371901;0.403305785;0.400826446;0.396528926;0.398512397;0.401157025;0.398016529;0.396859504;0.39867768600000003;0.39818181799999997;0.4;0.399834711;0.400495868;0.39768595;0.394710744;0.387768595;0.387768595;0.389256198;0.386115702;0.38429752100000003;0.380661157;0.38016528899999996;0.378016529;0.37702479299999997;0.371404959;0.368099174;0.364958678;0.363471074;0.36231405;0.35520661200000003;0.350578512;0.346446281;0.34231405;0.339008264;0.329917355;0.325454545;0.31553719;0.309586777;0.30297520699999997;0.289421488;0.280495868;0.27537190100000003;0.25785124;0.25553719;0.24826446300000002;0.243305785;0.23636363600000002;0.228099174;0.22165289300000002;0.21090909100000002;0.19785124;0.190082645;0.17471074399999997;0.167438017;0.159008264;0.156033058;0.139669421;0.130247934;0.117355372;0.10628099199999999;0.10165289300000001;0.089917355;0.07752066099999999;0.069421488;0.058677686;0.050082645;0.041157025;0.025619835;0.02446281;0.018677686000000002;0.012066116000000002;0.004958678;0.004958678;0.002975207;0.00231405;0.0014876029999999999;0.000495868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007768595;0.007768595;0.010082645;0.011404959;0.013553718999999999;0.015867769;0.010743802;0.018016529;0.019669421;0.029090908999999998;0.034049587;0.02661157;0.027933884;0.027438017000000002;0.031404958999999996;0.060826446;0.076694215;0.095206612;0.11388429800000001;0.11834710699999999;0.12892562;0.143140496;0.14892562;0.157024793;0.150909091;0.15338843;0.16297520699999998;0.17107438;0.176198347;0.18495867800000002;0.08479338800000001;0.213884298;0.075867769;0.061322314;0.061322314;0.063966942;0.069917355;0.058016529000000004;0.072727273;0.069090909;0.07289256200000001;0.301487603;0.293553719;0.328429752;0.125123967;0.082479339;0.082809917;0.087272727;0.09272727300000001;0.07289256200000001;0.07074380200000001;0.061652893;0.055867769000000005;0.341818182;0.35702479299999995;0.36611570200000004;0.368595041;0.37272727299999997;0.117355372;0.389421488;0.383140496;0.38694214899999996;0.39719008299999997;0.398842975;0.39768595;0.41471074399999996;0.40826446299999997;0.412231405;0.430247934;0.239834711;0.46198347100000003;0.10231405;0.458512397;0.48231405;0.101818182;0.152727273;0.435041322;0.109917355;0.436033058;0.43338843;0.420826446;0.430247934;0.42181818200000004;0.410082645;0.40842975200000003;0.40595041299999995;0.40727272700000006;0.409586777;0.411900826;0.34677686;0.278016529;0.27322314;0.34066115700000005;0.371570248;0.392231405;0.392066116;0.398016529;0.38628099200000005;0.325785124;0.380330579;0.383636364;0.38446281;0.381157025;0.374876033;0.368595041;0.364958678;0.35603305799999996;0.339173554;0.34925619799999996;0.349917355;0.347768595;0.338512397;0.339173554;0.327768595;0.306280992;0.292396694;0.233553719;0.226115702;0.25107438;0.23206611600000002;0.227768595;0.259008264;0.230743802;0.204297521;0.149090909;0.199669421;0.18909090899999997;0.192066116;0.185123967;0.17818181800000002;0.168264463;0.16165289300000002;0.15289256199999998;0.143966942;0.131570248;0.12297520699999999;0.112231405;0.10429752099999999;0.095206612;0.08479338800000001;0.074214876;0.06661157;0.041652892999999996;0.047933884;0.040165289;0.040165289;0.023801653;0.018016529;0.011900826000000002;0.006280991999999999;0.004793388;0.003966942;0.0031404959999999996;0.001983471;0.0008264460000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001652893;0.001157025;0.001322314;0.007768595;0.01322314;0.019008264;0.021322314;0.021983471;0.020661157;0.017024793;0.019504132;0.02231405;0.032396694;0.04446281;0.041818182;0.05140495900000001;0.054710744000000006;0.109586777;0.071570248;0.079504132;0.130909091;0.069256198;0.16082644599999998;0.09404958699999999;0.19322314;0.19355371899999999;0.186115702;0.183140496;0.191570248;0.19719008300000002;0.20975206600000001;0.21107438;0.230743802;0.074545455;0.078016529;0.17322314;0.08479338800000001;0.18099173600000001;0.28;0.290909091;0.30661157;0.106942149;0.29338843;0.294049587;0.334876033;0.126942149;0.136694215;0.09140495900000001;0.319834711;0.090413223;0.098181818;0.34826446299999997;0.34925619799999996;0.347768595;0.347768595;0.36611570200000004;0.37388429799999995;0.39933884299999994;0.40198347100000004;0.300991736;0.432561983;0.125289256;0.10595041300000001;0.09619834699999999;0.094545455;0.08479338800000001;0.10066115699999999;0.12214876;0.420495868;0.44297520700000004;0.480826446;0.12;0.124958678;0.123305785;0.11553719;0.12710743800000002;0.12297520699999999;0.13107438;0.152396694;0.431900826;0.44049586799999996;0.42380165299999994;0.40363636399999997;0.39404958700000003;0.38628099200000005;0.38380165299999996;0.38495867799999994;0.385619835;0.38429752100000003;0.38429752100000003;0.38429752100000003;0.381157025;0.37785124;0.388760331;0.381157025;0.375702479;0.37553719;0.391735537;0.395867769;0.383636364;0.398016529;0.424297521;0.42909090899999996;0.262975207;0.319834711;0.205123967;0.356859504;0.35504132200000005;0.337024793;0.294545455;0.36;0.321983471;0.088099174;0.326280992;0.319669421;0.285454545;0.302644628;0.29338843;0.285619835;0.27107438;0.068264463;0.203305785;0.071900826;0.246280992;0.241983471;0.132231405;0.21619834699999999;0.08909090900000001;0.054380165;0.073057851;0.130247934;0.124297521;0.110247934;0.10231405;0.095371901;0.08628099199999999;0.076198347;0.06661157;0.06;0.048760331;0.042809917;0.032727273;0.027768595;0.020165289;0.014545455;0.007272727;0.006446281;0.00446281;0.003801653;0.0028099170000000003;0.001983471;0.000661157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
