0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000330579;0.000330579;0.00214876;0.002644628;0.000661157;0.0;0.002644628;0.005785124;0.004132231;0.007768595;0.007438017;0.006115702;0.006280991999999999;0.005785124;0.008099174;0.007438017;0.008760331;0.008099174;0.009421488;0.015867769;0.014710744;0.019338843;0.018842975;0.016528926;0.02214876;0.018347106999999998;0.032892562;0.032892562;0.065950413;0.039173554;0.033553718999999996;0.039338843;0.037190083;0.032066116;0.032727273;0.028429752000000003;0.040991736;0.06446281;0.111735537;0.09206611599999999;0.08611570199999999;0.045123967;0.110413223;0.067933884;0.050743802000000005;0.07768595;0.075206612;0.07933884299999999;0.076033058;0.095206612;0.128264463;0.072561983;0.092892562;0.119834711;0.094214876;0.063471074;0.072066116;0.066446281;0.152066116;0.177190083;0.149256198;0.07685950400000001;0.12148760300000001;0.04214876;0.078016529;0.074545455;0.054380165;0.10396694199999999;0.14363636400000002;0.087768595;0.055702479000000006;0.080165289;0.065619835;0.057355372;0.062479339;0.116694215;0.141652893;0.098016529;0.17685950399999997;0.090909091;0.139504132;0.130247934;0.222644628;0.177190083;0.26;0.17322314;0.17586776899999998;0.204958678;0.138677686;0.107768595;0.080495868;0.055867769000000005;0.057355372;0.048760331;0.056859504000000005;0.11818181800000001;0.256528926;0.067438017;0.055206612;0.092396694;0.07289256200000001;0.058016529000000004;0.05322314;0.083140496;0.062479339;0.061983471;0.061652893;0.063636364;0.149256198;0.047438017;0.058016529000000004;0.048760331;0.049256198;0.08446281;0.05355371900000001;0.037355372000000005;0.041157025;0.04;0.034876033;0.043636364000000004;0.040165289;0.049090909;0.039338843;0.042479339000000005;0.040165289;0.035206612000000005;0.04446281;0.048595041;0.032727273;0.027603306;0.02231405;0.022975207;0.022975207;0.015041322;0.014545455;0.013719008000000001;0.012561983;0.012231405;0.01107438;0.009752066;0.005785124;0.0028099170000000003;0.000330579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003966942;0.005454545;0.007107438000000001;0.011404959;0.01322314;0.023140496;0.024793388;0.031404958999999996;0.030743802;0.036859504;0.044297521;0.039669421;0.041983470999999994;0.032066116;0.041652892999999996;0.06462809900000001;0.049421488;0.08710743800000001;0.037355372000000005;0.096363636;0.108099174;0.115702479;0.118842975;0.137520661;0.144132231;0.139669421;0.167603306;0.16909090899999998;0.177190083;0.18644628100000002;0.20611570199999998;0.21090909100000002;0.210413223;0.234876033;0.056033058;0.245289256;0.053884298;0.136694215;0.259338843;0.259338843;0.260330579;0.27785124;0.298347107;0.305454545;0.048760331;0.039338843;0.047272727;0.304628099;0.332727273;0.330578512;0.109586777;0.336033058;0.346446281;0.058512397;0.33338843;0.34;0.35636363600000004;0.37785124;0.12842975199999998;0.22694214899999998;0.38859504100000003;0.398842975;0.256694215;0.40297520700000006;0.385454545;0.394214876;0.39404958700000003;0.400165289;0.39487603299999996;0.388099174;0.39834710700000003;0.164628099;0.380661157;0.395371901;0.39504132200000003;0.38495867799999994;0.39289256200000006;0.38826446299999995;0.38446281;0.39057851200000004;0.402809917;0.420826446;0.423636364;0.09785124;0.418677686;0.083471074;0.404132231;0.39404958700000003;0.396859504;0.39867768600000003;0.388099174;0.387933884;0.38446281;0.04231405;0.371404959;0.36214876;0.35768595;0.36264462799999997;0.362975207;0.357520661;0.34793388399999997;0.34396694200000005;0.34165289299999996;0.339669421;0.333884298;0.332727273;0.325619835;0.322644628;0.31752066100000004;0.312231405;0.309586777;0.30413223100000003;0.298512397;0.29206611600000004;0.283966942;0.27867768600000004;0.256198347;0.258842975;0.251900826;0.238347107;0.23123966899999998;0.224628099;0.21685950399999998;0.209917355;0.203636364;0.197355372;0.18925619800000001;0.17636363600000002;0.16793388399999998;0.153057851;0.147603306;0.139669421;0.131239669;0.116694215;0.10611570199999999;0.104628099;0.10165289300000001;0.08661157;0.075206612;0.064132231;0.05652892599999999;0.047272727;0.040661157;0.032231405;0.02661157;0.019008264;0.012561983;0.007933884;0.007272727;0.005289256;0.003966942;0.003471074;0.00231405;0.0008264460000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0036363640000000004;0.0036363640000000004;0.00661157;0.008099174;0.010743802;0.017520661;0.018677686000000002;0.025289256;0.026446281000000002;0.020495868;0.020495868;0.020661157;0.023140496;0.033057851;0.037355372000000005;0.045785124;0.050909091;0.053884298;0.055867769000000005;0.05355371900000001;0.055206612;0.074545455;0.069586777;0.061983471;0.048264463;0.034876033;0.028429752000000003;0.025123967;0.023471073999999998;0.020826446000000002;0.019338843;0.018347106999999998;0.014710744;0.01107438;0.008595041;0.006942149;0.00677686;0.006280991999999999;0.006115702;0.006115702;0.00677686;0.007272727;0.007933884;0.010743802;0.012892562;0.013719008000000001;0.012396694;0.009421488;0.017355372;0.026446281000000002;0.05652892599999999;0.089917355;0.20462809899999998;0.13173553699999999;0.23322314;0.15289256199999998;0.121157025;0.090082645;0.091570248;0.136033058;0.07966942099999999;0.072066116;0.065123967;0.07471074400000001;0.09338843;0.092396694;0.08479338800000001;0.40446281;0.227438017;0.11057851199999999;0.11520661199999999;0.247933884;0.405619835;0.227438017;0.117520661;0.435371901;0.448099174;0.118842975;0.251404959;0.09487603300000001;0.43702479299999997;0.429256198;0.112066116;0.081652893;0.061652893;0.402479339;0.34495867799999996;0.382644628;0.38479338799999996;0.363966942;0.384628099;0.37586776899999996;0.372066116;0.36710743799999995;0.366942149;0.36710743799999995;0.36611570200000004;0.363305785;0.360330579;0.35768595;0.351239669;0.347272727;0.344297521;0.338016529;0.334545455;0.33123966899999996;0.32710743800000003;0.321983471;0.31768595;0.31603305800000003;0.313057851;0.301322314;0.298842975;0.293719008;0.275041322;0.28231405;0.275867769;0.25586776899999997;0.25107438;0.244132231;0.231900826;0.227603306;0.216694215;0.211239669;0.20148760300000002;0.196859504;0.17338843;0.17471074399999997;0.17206611600000002;0.159338843;0.147768595;0.137520661;0.12892562;0.11851239699999999;0.10661157;0.090082645;0.08925619800000001;0.077355372;0.074876033;0.06677686;0.060495868;0.054214875999999995;0.042644628;0.038347107000000005;0.029917355;0.025289256;0.018677686000000002;0.008760331;0.007768595;0.00677686;0.005454545;0.0042975209999999995;0.003305785;0.0018181820000000002;0.000661157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0031404959999999996;0.0031404959999999996;0.00446281;0.005289256;0.005950413000000001;0.00677686;0.007603306;0.007768595;0.008595041;0.012231405;0.02231405;0.02661157;0.033884298;0.038347107000000005;0.044132230999999994;0.053057850999999996;0.062479339;0.073884298;0.080826446;0.082809917;0.069421488;0.100330579;0.110082645;0.11322314;0.124958678;0.137024793;0.141652893;0.146942149;0.160330579;0.021322314;0.179338843;0.023305785;0.18892562;0.19752066100000001;0.21090909100000002;0.221818182;0.231404959;0.23768595;0.229752066;0.24892562;0.25735537199999997;0.269752066;0.276694215;0.290578512;0.123140496;0.05768595;0.323140496;0.083801653;0.062975207;0.071570248;0.08925619800000001;0.095867769;0.353553719;0.372396694;0.09834710699999999;0.196859504;0.06462809900000001;0.07553719;0.39504132200000003;0.409752066;0.10595041300000001;0.085454545;0.088099174;0.096859504;0.085454545;0.389917355;0.39785124;0.41074380200000005;0.34925619799999996;0.09719008300000001;0.21619834699999999;0.39719008299999997;0.41504132200000005;0.371404959;0.395702479;0.40264462799999995;0.403305785;0.402479339;0.068264463;0.39818181799999997;0.40214876;0.39256198299999995;0.20677686;0.401157025;0.427603306;0.412231405;0.380991736;0.39074380200000003;0.383305785;0.39487603299999996;0.375371901;0.364958678;0.363636364;0.363471074;0.36413223100000003;0.36264462799999997;0.361983471;0.360991736;0.35785124;0.35206611600000004;0.34892562;0.34214876;0.338842975;0.340165289;0.332231405;0.314876033;0.314876033;0.310578512;0.303305785;0.300165289;0.29338843;0.28892562;0.283471074;0.276198347;0.262809917;0.255371901;0.249917355;0.23586776899999998;0.230413223;0.223305785;0.216528926;0.209586777;0.20264462800000002;0.194710744;0.181652893;0.174049587;0.163140496;0.154545455;0.14661157;0.140495868;0.132396694;0.12066115699999999;0.10942148800000001;0.100991736;0.095206612;0.087272727;0.07553719;0.066115702;0.056363635999999995;0.047603306;0.04231405;0.032892562;0.027933884;0.020330578999999998;0.006942149;0.006446281;0.005950413000000001;0.003966942;0.003305785;0.00214876;0.001322314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007933884;0.007933884;0.009421488;0.010247934;0.011570248;0.013553718999999999;0.016528926;0.020165289;0.024297521000000002;0.027272727000000004;0.030413223;0.030909091;0.032561982999999996;0.033719007999999995;0.034380165;0.034380165;0.032892562;0.030743802;0.028760331;0.02661157;0.025785124;0.025289256;0.025785124;0.026942149;0.027768595;0.027933884;0.027768595;0.028429752000000003;0.031239668999999998;0.035371901000000004;0.040661157;0.046280992;0.053057850999999996;0.058842975;0.06495867799999999;0.075702479;0.08661157;0.137520661;0.261157025;0.27768595;0.25685950399999996;0.243305785;0.292727273;0.267438017;0.259008264;0.13173553699999999;0.355371901;0.32429752100000003;0.30909090899999997;0.13107438;0.136033058;0.131570248;0.133884298;0.126115702;0.100330579;0.385123967;0.251900826;0.38214876;0.13338843;0.136198347;0.15652892599999998;0.136033058;0.431900826;0.12165289300000001;0.401157025;0.42958677700000003;0.10842975199999999;0.099173554;0.392396694;0.380661157;0.39404958700000003;0.42214876;0.27123966899999996;0.071900826;0.1;0.220661157;0.410247934;0.434545455;0.34842975200000004;0.10347107400000001;0.484793388;0.085454545;0.096528926;0.45338843;0.318016529;0.179834711;0.072561983;0.065454545;0.401157025;0.38958677700000005;0.299173554;0.294380165;0.290578512;0.283636364;0.276859504;0.271404959;0.256694215;0.250082645;0.239338843;0.22578512399999998;0.219669421;0.21074380199999998;0.208595041;0.20231405;0.194876033;0.18661157;0.17471074399999997;0.165785124;0.152396694;0.146115702;0.138181818;0.131900826;0.123966942;0.11157024800000001;0.10165289300000001;0.092892562;0.085454545;0.074545455;0.063801653;0.059834711;0.050743802000000005;0.042975207;0.036694215;0.027768595;0.022479338999999997;0.016528926;0.007768595;0.007768595;0.006446281;0.004793388;0.003966942;0.0028099170000000003;0.001652893;0.000330579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000495868;0.0;0.0;0.0;0.000330579;0.0042975209999999995;0.004628099;0.007768595;0.008595041;0.010247934;0.013553718999999999;0.018677686000000002;0.022975207;0.02661157;0.03107438;0.037355372000000005;0.035867769;0.036859504;0.036198347;0.032561982999999996;0.02446281;0.02;0.020991736;0.018512397;0.022644627999999997;0.021983471;0.024793388;0.02214876;0.016859503999999997;0.023636364;0.024297521000000002;0.024628099;0.027933884;0.031570247999999995;0.04528925599999999;0.054380165;0.056694215;0.054049587;0.051239669;0.050578512;0.027603306;0.032396694;0.040165289;0.047603306;0.049752066;0.041983470999999994;0.036363636;0.043305785;0.06214876;0.068429752;0.085785124;0.109586777;0.094710744;0.098842975;0.10446281;0.088760331;0.35900826399999997;0.364958678;0.36677686;0.227603306;0.344297521;0.350578512;0.371404959;0.29768595;0.0;0.0;0.0;0.0;0.385950413;0.38495867799999994;0.40595041299999995;0.10892562;0.08892562;0.059173554;0.09619834699999999;0.137024793;0.22297520699999998;0.37917355399999997;0.383636364;0.367768595;0.38628099200000005;0.381652893;0.38677686;0.39024793399999996;0.38495867799999994;0.38;0.375041322;0.37768595;0.394380165;0.21322314;0.278016529;0.336033058;0.36214876;0.358842975;0.350247934;0.350578512;0.34743801700000004;0.345619835;0.341487603;0.34495867799999996;0.34495867799999996;0.339669421;0.336198347;0.326446281;0.321322314;0.318677686;0.317190083;0.311239669;0.29785124;0.3;0.294214876;0.289421488;0.287272727;0.285619835;0.273553719;0.269090909;0.255206612;0.246115702;0.238512397;0.229752066;0.220826446;0.21471074399999998;0.20677686;0.199669421;0.197024793;0.18892562;0.17322314;0.166115702;0.15652892599999998;0.147107438;0.13768595;0.128099174;0.119008264;0.10661157;0.10165289300000001;0.09272727300000001;0.08710743800000001;0.07785124;0.061652893;0.063471074;0.05652892599999999;0.044132230999999994;0.02231405;0.028595041;0.027107437999999998;0.018677686000000002;0.02231405;0.01785124;0.012231405;0.009752066;0.011735536999999999;0.005454545;0.002644628;0.0014876029999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0042975209999999995;0.0042975209999999995;0.005289256;0.00677686;0.006280991999999999;0.007768595;0.010743802;0.014380165;0.01768595;0.020165289;0.023636364;0.02231405;0.027272727000000004;0.017024793;0.020165289;0.045454545;0.054876033;0.063471074;0.080330579;0.052892562000000004;0.140826446;0.143801653;0.13107438;0.159008264;0.166280992;0.18;0.181652893;0.17752066100000002;0.18644628100000002;0.18859504100000002;0.19867768600000002;0.205454545;0.217190083;0.218181818;0.12677686;0.226115702;0.222644628;0.23553719;0.24975206600000002;0.26694214899999996;0.277024793;0.282644628;0.297190083;0.309256198;0.070247934;0.32;0.08975206599999999;0.132892562;0.078016529;0.323140496;0.34925619799999996;0.105619835;0.382644628;0.07338843;0.09140495900000001;0.269917355;0.12380165300000001;0.09933884300000001;0.395206612;0.09983471099999999;0.08661157;0.141983471;0.100495868;0.080495868;0.070909091;0.078016529;0.088595041;0.11388429800000001;0.188760331;0.406446281;0.09173553699999999;0.083636364;0.097520661;0.42;0.20396694199999998;0.39785124;0.38380165299999996;0.38727272700000004;0.381322314;0.38214876;0.38826446299999995;0.38760330600000004;0.386115702;0.389421488;0.381652893;0.38446281;0.38429752100000003;0.384628099;0.38049586799999996;0.381322314;0.376033058;0.37371900799999996;0.370909091;0.367603306;0.36231405;0.359173554;0.35206611600000004;0.353553719;0.34925619799999996;0.350247934;0.34462809899999997;0.346446281;0.33933884299999995;0.339504132;0.329586777;0.325123967;0.322809917;0.31107438;0.303305785;0.300165289;0.298842975;0.29107438;0.285950413;0.284793388;0.276033058;0.272066116;0.257190083;0.252396694;0.24644628100000002;0.23768595;0.221818182;0.21834710699999998;0.20876033100000002;0.20132231399999997;0.193719008;0.185619835;0.183305785;0.164628099;0.158181818;0.144628099;0.125619835;0.105289256;0.04892562;0.041157025;0.049421488;0.068264463;0.052396694;0.052892562000000004;0.060826446;0.04892562;0.044628099000000004;0.049256198;0.045785124;0.047272727;0.050909091;0.029421488;0.032892562;0.034049587;0.033719007999999995;0.023636364;0.019338843;0.015206612;0.011900826000000002;0.006446281;0.0031404959999999996;0.001652893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006115702;0.006115702;0.011404959;0.012396694;0.011239668999999999;0.010743802;0.01107438;0.012561983;0.014710744;0.018016529;0.02231405;0.027933884;0.034214876;0.040826446;0.048264463;0.056033058;0.066942149;0.076033058;0.08446281;0.093057851;0.10380165300000001;0.11074380199999999;0.121157025;0.13768595;0.140495868;0.14677686;0.096528926;0.16446281;0.170413223;0.174545455;0.182479339;0.190082645;0.186280992;0.20462809899999998;0.212231405;0.229256198;0.224793388;0.23057851199999999;0.238347107;0.245785124;0.251900826;0.251735537;0.265950413;0.27123966899999996;0.279173554;0.283305785;0.289090909;0.29553719;0.297355372;0.298842975;0.312396694;0.325619835;0.338512397;0.35471074399999997;0.276198347;0.068099174;0.072231405;0.195041322;0.37719008299999995;0.168264463;0.349090909;0.310082645;0.17553719;0.423305785;0.405785124;0.41504132200000005;0.41206611600000004;0.425619835;0.40727272700000006;0.350909091;0.20132231399999997;0.248429752;0.236859504;0.183305785;0.19537190100000001;0.156694215;0.19851239699999998;0.456363636;0.253884298;0.32743801699999997;0.360495868;0.40066115700000005;0.261983471;0.287768595;0.338016529;0.402479339;0.37289256200000004;0.341818182;0.310082645;0.32710743800000003;0.37289256200000004;0.424132231;0.43239669399999997;0.39074380200000003;0.336033058;0.238347107;0.200991736;0.20132231399999997;0.22214876;0.19570247899999998;0.162809917;0.17966942100000002;0.224628099;0.29553719;0.251570248;0.276198347;0.19107438;0.249917355;0.18975206600000002;0.29570247899999996;0.273719008;0.149090909;0.11520661199999999;0.095041322;0.081652893;0.078842975;0.070247934;0.059173554;0.045123967;0.031570247999999995;0.020165289;0.015867769;0.012892562;0.010082645;0.007272727;0.006115702;0.00446281;0.0031404959999999996;0.00231405;0.004793388;0.014214876000000001;0.022809917000000002;0.03107438;0.02677686;0.019338843;0.011570248;0.029421488;0.023471073999999998;0.019008264;0.016363636;0.013719008000000001;0.009421488;0.007438017;0.006115702;0.0042975209999999995;0.002644628;0.001157025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009421488;0.009421488;0.01322314;0.016528926;0.018842975;0.019669421;0.023636364;0.02661157;0.029917355;0.033057851;0.035702479;0.040165289;0.043966942;0.04892562;0.057024793;0.065619835;0.070578512;0.07504132200000001;0.081983471;0.08611570199999999;0.096694215;0.10661157;0.111900826;0.123140496;0.131900826;0.140330579;0.14942148800000002;0.160495868;0.15867768599999998;0.15801652900000002;0.185289256;0.195206612;0.20975206600000001;0.21636363600000003;0.21619834699999999;0.232561983;0.229752066;0.230743802;0.241487603;0.243801653;0.242644628;0.23768595;0.26661157;0.240330579;0.159008264;0.141322314;0.20132231399999997;0.269752066;0.161818182;0.17206611600000002;0.145123967;0.21190082600000001;0.217520661;0.25553719;0.217190083;0.223305785;0.215371901;0.23057851199999999;0.218181818;0.244793388;0.22198347100000002;0.279338843;0.214876033;0.21636363600000003;0.19983471100000003;0.21685950399999998;0.27322314;0.27553719;0.327768595;0.344297521;0.23603305800000002;0.306280992;0.33735537200000004;0.300826446;0.335206612;0.32231405;0.312396694;0.298512397;0.28892562;0.28677686;0.230413223;0.17966942100000002;0.18347107399999998;0.236694215;0.196859504;0.25272727300000003;0.278842975;0.25752066100000004;0.17917355399999998;0.214876033;0.196033058;0.188760331;0.19752066100000001;0.18809917399999998;0.178512397;0.175041322;0.17322314;0.195867769;0.181983471;0.184628099;0.194545455;0.17768595;0.16677686;0.164793388;0.168595041;0.17123966899999998;0.218842975;0.153057851;0.14231405;0.130743802;0.154380165;0.123471074;0.119008264;0.124628099;0.12165289300000001;0.11338843;0.10363636400000001;0.093719008;0.080991736;0.06661157;0.056694215;0.052066115999999996;0.050247934;0.05652892599999999;0.057355372;0.058016529000000004;0.057190082999999996;0.058677686;0.060826446;0.062809917;0.069090909;0.066280992;0.062975207;0.056033058;0.054049587;0.050909091;0.045950412999999996;0.039834711;0.039008264;0.039504132000000004;0.038842975;0.035867769;0.03322314;0.032396694;0.029090908999999998;0.025123967;0.020826446000000002;0.016694215;0.012727273;0.00892562;0.00661157;0.0018181820000000002;0.001322314;0.000495868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
